source,target
3825,3568
3549,3905
3750,3596
3710,3713
3611,3542
3726,3972
3633,3448
3550,3968
1085,3721
3623,3866
3640,3800
3762,3559
3609,3495
3793,3951
3633,3873
3471,3851
3596,3780
3576,3707
3633,3596
3500,3615
3944,3559
3867,3599
3471,3845
3953,3775
3799,3638
3562,3479
3926,3930
3826,3869
3782,3558
3838,3804
3542,3926
3448,3851
3517,3577
3620,3792
3860,3528
3924,3969
3697,3830
3702,3627
3493,3792
3527,3851
3558,3826
3612,3937
3674,3851
3463,3909
3830,3813
3510,3915
3677,3577
3964,3836
3764,3758
3822,3833
3610,3847
3797,862
3950,3750
3510,3529
3797,3741
3895,3464
3788,3491
3758,3764
3462,3800
3528,3611
3718,3584
3484,3842
3545,3480
3608,3735
3966,3860
3697,3440
3651,1085
3734,3760
3825,3843
3802,3705
3719,3511
3492,3556
3616,3513
3683,3886
3743,3628
3486,3706
3722,3876
3475,3902
3966,3540
3824,3495
3931,3825
3743,3917
3695,3830
3596,3889
3926,3804
3958,3951
3830,3457
3860,3902
3468,3534
3868,3567
3604,3449
3668,3466
3474,3945
3968,3926
3677,3438
3716,3616
3711,3794
3730,3514
3584,3947
3968,3550
3739,3657
3651,3449
3557,3642
3576,3577
3640,3785
3500,3766
3596,3838
3616,3918
3657,3892
3730,3635
3683,3692
3448,3596
3867,3553
3831,3830
3884,3734
3484,3971
3563,3656
3826,3896
3971,3693
3635,3804
3912,3743
3692,3667
3728,3508
3669,3502
3892,3874
862,3501
3832,3596
3615,3508
3568,3758
3529,3972
3559,3528
3458,3822
3803,3690
3967,3587
3800,3542
3448,3860
3892,3743
3938,3943
3509,3909
3948,3692
3821,3671
3558,3810
3516,3639
3463,3931
3718,3593
3767,3470
3758,3810
3843,3499
3924,3947
3883,3695
3873,3563
3830,3858
3841,3692
3730,3737
3838,3902
3945,3602
3837,3975
3514,3596
3821,3878
3929,3533
3782,3786
3900,3458
3938,3642
3920,3641
3790,3488
3656,3830
3930,3573
3493,3711
3930,3522
3810,3793
3734,3877
3790,3838
3644,3698
3734,3948
3668,3829
3886,3683
3674,3544
3450,3790
3828,3605
3920,3791
3737,3966
3951,3792
3677,3592
3490,3546
3803,3569
3735,3442
3495,3930
3515,3958
3615,3599
3794,3569
3861,3954
3550,3552
3882,3671
3604,3851
3797,3721
3528,3596
3734,3712
3824,3627
3656,3692
3893,3584
3602,3869
3810,3643
3802,3455
3464,3529
3916,3891
3630,3510
3768,3945
3501,3440
3924,3646
3737,3448
3568,3866
3711,3924
3715,3599
3615,3500
3491,3712
3624,3546
3745,3949
3449,3456
3722,3508
3557,3828
3651,3830
3683,3563
3823,3617
3805,3440
3857,3657
3764,3810
3938,3651
3830,3605
3736,3667
3812,3549
3705,3907
3830,3971
3561,3752
3663,3442
3501,3948
3884,3731
3473,3892
3542,3966
3514,3485
3758,3833
3801,3885
3697,3495
3679,3894
3824,3702
3792,3458
3518,3687
3693,3480
3706,3803
3886,3852
3485,3790
3951,3680
3557,3804
3918,3789
3927,3622
3604,3557
3577,3684
3509,3706
3603,3838
3736,3831
3902,3621
3868,3739
3684,3633
3971,3449
3858,3830
3855,3810
3924,3976
3824,3611
3651,3824
3480,3841
3633,3804
3815,3907
3504,3487
3554,3972
3555,3956
3540,3440
3521,3842
3948,3517
3870,3660
3586,3693
3793,3825
3790,3578
3610,3888
3838,3518
3782,3947
3642,3574
3499,3719
3442,3778
3497,3542
3761,3464
3948,3830
3763,3799
3731,3557
3500,3933
3788,3586
3730,3557
3586,3697
3830,3832
3757,3836
3464,3474
3623,3906
3583,3758
3639,3613
3525,3501
3530,3551
3960,3920
3600,3555
3889,3525
3824,3884
3595,3628
3614,3945
3869,3931
3948,3449
3639,3649
3644,3482
3540,3677
3518,3902
3789,3807
3648,3643
3862,3722
3455,3862
3702,3902
3710,3636
3779,3659
3462,3891
3495,3797
3724,3617
3914,3978
3605,3707
3708,3774
3938,3557
3702,3596
3863,3549
3972,3829
3680,3499
3438,3633
3923,3787
3713,3442
3757,3837
3747,3505
3962,3501
3710,3921
3640,3557
3731,3642
3682,3812
3644,3508
3938,3577
3693,3633
3740,3636
3877,3684
3494,3690
3902,3934
3855,3486
3601,3535
3527,3707
3877,3938
3465,3774
3883,3649
3728,3608
3643,3719
3645,3601
3521,3455
3889,3586
3491,3966
3593,3764
3778,3876
3702,3737
3810,3951
3826,3890
3964,3776
3460,3829
3795,3750
3545,3785
3652,3676
3794,3869
3938,3841
3558,3794
3956,3464
3542,3596
3919,3523
3706,3869
3951,3458
3794,3914
3503,3596
3516,3919
3553,3921
3651,3886
3542,3902
3625,3842
3790,3828
3500,3664
3858,3456
3701,3774
3506,3515
3569,3924
3440,3886
3486,3493
3486,3976
3682,3662
3474,3469
3822,3951
3829,3602
3828,3574
3702,3830
3705,3906
3449,3962
3852,3475
3584,3896
3947,3973
3728,3666
3975,3757
3568,3593
3592,3847
3810,3555
3553,3778
3842,3456
3510,3554
3633,3618
3443,3915
3545,3697
3500,3641
3540,3656
3779,3872
3884,3495
3558,3506
3884,3831
3685,3850
3683,3525
3545,3578
3860,3858
3593,3584
3458,3969
3591,3822
3506,3822
3900,3714
3811,3546
3785,3736
3464,3602
3847,3626
3469,3634
3512,3830
3490,3863
3448,3938
3482,3698
3545,3830
3815,3636
3852,3838
3596,3574
3706,3870
3676,3825
3859,3443
3727,3949
3756,3772
3656,3525
3938,3851
3442,3470
3476,3519
3605,3454
3476,3757
3741,3780
3640,3828
3754,3738
3906,3718
3622,3878
3680,3924
3490,3549
3930,3830
3774,3910
3710,3728
3851,3796
3584,3711
3546,3446
3900,3786
3835,3740
3460,3474
3677,3841
3725,3595
3877,3702
3797,3938
3909,3509
3468,3764
3783,3747
3797,3886
3711,3648
3769,3977
3884,3514
3615,3590
3693,3851
3505,3629
3867,3608
3642,3640
3838,3944
3456,3514
3735,3521
3902,3702
3897,3908
3938,3962
3979,3610
3763,3793
3850,3773
3643,3903
3957,3899
3522,3438
3557,3635
3641,3655
3902,3940
3711,3493
3825,3931
3635,3596
3625,3550
3873,3948
3913,3790
3486,3593
3862,3636
3721,3797
3593,3443
3630,3460
3759,3571
3956,3945
3750,3656
3869,3604
3618,3625
3677,3968
3498,3722
3817,3611
3810,3458
3962,3968
3964,3500
3718,3924
3873,3525
3498,3907
3835,3850
3822,3869
3797,3521
3577,3596
3473,3567
3596,3503
3950,3547
3629,3769
3810,3648
3475,3938
3604,3617
3921,3498
3509,3714
3646,3719
3775,3544
3793,3509
3675,3957
3842,3831
3719,3593
3736,3785
3830,3563
3950,3659
3903,3951
3735,3753
3450,3497
3711,3758
3730,3800
3931,3947
3877,3930
3550,3797
3693,3841
3480,3604
3521,3728
3773,3505
3933,3478
3945,3614
3829,3714
3623,3506
3887,3537
3851,3845
3508,3747
3877,3852
3662,3745
3764,3464
3800,3518
3533,3760
3907,3521
3708,3465
3842,3797
3679,3863
3878,3483
3830,3860
3633,3741
3933,3766
3889,3604
3567,3739
3642,3659
3493,3486
3577,3721
3882,3792
3488,3518
3848,3616
3495,3577
3776,3960
3546,3441
3702,3877
862,3872
3760,3628
3756,3697
3951,3463
3851,3968
3584,3893
3924,3906
3851,3540
3833,3976
3892,3541
1085,3684
3605,3543
3812,3745
3776,3587
3714,3870
3667,3550
3784,3973
3844,3616
3536,3682
3747,3655
3897,3661
3450,3672
3469,3630
3450,3605
3672,3545
3582,3752
3909,3443
3599,3663
3540,3693
3456,3884
3584,3826
3486,3833
3692,3734
3741,3852
3830,3639
3810,3782
3855,3771
3583,3869
3911,3864
3719,3584
3924,3719
3555,3803
3685,3508
3764,3719
3547,3775
3649,3594
3605,3830
3590,3835
3700,3830
3460,3515
3538,3473
3891,3488
3656,3841
3646,3593
3966,3702
3483,3793
3701,3965
3930,3877
3594,3613
3797,3750
3876,3722
3924,3870
3938,3926
3692,3586
3792,3711
3629,3840
3463,3486
3947,3782
3458,3643
3587,3776
3776,3696
3601,3468
3705,3599
3828,3651
3831,3697
3786,3460
3442,3615
3759,3701
3951,3896
3756,3449
862,3621
3648,3758
3918,3975
3874,3912
3559,3762
3645,3941
3948,3962
3458,3719
3804,3884
3684,3586
3549,3624
3577,3611
3521,3876
3672,3497
3529,3510
3886,3525
3535,3825
3576,3785
3793,3866
3976,3486
3457,3830
3969,3896
3718,3870
3962,3633
3817,3484
3926,3971
3750,3830
3784,3506
3522,3779
3851,3938
3979,3626
3684,3962
3705,3714
3824,3790
3830,3613
3538,3868
3797,3540
3460,3782
3442,3597
3629,3728
3864,3502
3677,3693
3644,3850
3835,3521
3526,3573
3642,3454
3486,3951
3775,3454
3800,3913
3464,3469
3884,3790
3468,3758
3448,3456
3945,3972
3464,3554
3540,3596
3923,3918
3874,3819
3731,3687
3475,3930
3450,3528
3551,3530
3737,3730
3708,3579
3695,3562
3842,3968
3925,3530
3758,3612
3500,3783
3547,3684
3571,3519
3550,3971
3662,3441
3842,3667
3734,3684
3930,3495
3624,3814
3752,3829
3456,3586
3826,3718
3702,3542
3599,3442
3979,3847
3938,3545
3647,3918
3924,3903
3850,3482
3591,3900
3568,3914
3726,3909
3727,3771
3556,3688
3595,3567
3967,3696
3486,3509
3521,3505
3611,3734
3506,3718
3838,3514
3951,3569
3776,3783
3495,3596
3830,3741
3731,3658
3759,3519
3622,3468
3500,3920
3454,3547
3680,3803
3452,3596
3528,3930
3553,3840
3633,3586
3831,3496
3578,3804
3449,3796
3956,3555
3883,3481
3525,3577
3684,3618
3906,3969
3951,3900
3969,3794
3900,3870
3940,3497
3759,3465
3793,3463
3484,3501
3756,3576
3687,3762
3482,3850
3660,3870
3804,3731
3930,3559
3874,3743
3715,3740
3662,3624
3609,3851
3466,3915
3508,3685
3651,3734
3545,3852
3568,3825
3594,3830
3749,3751
3705,3924
3827,3505
3814,3662
3545,3627
3473,3917
3495,3756
3617,3534
3777,3803
3498,3867
3804,3611
3465,3708
3528,3858
3933,3747
3452,3576
3625,3734
3488,3790
3851,3471
3482,3644
3838,3475
3739,3912
3921,3722
3618,3968
3584,3558
3615,3921
3805,3449
3557,3858
3611,3462
3455,3827
3479,3830
3866,3768
3881,3866
3809,3887
3899,3571
3474,3634
3907,3442
3701,3837
3940,3672
3837,3708
3526,3840
3868,3538
3587,3696
3509,3826
3693,3845
3930,3659
3458,3718
3576,3828
3738,3464
3713,3636
3938,3756
3870,3859
3611,3824
3438,3693
3577,3677
3617,3680
3947,3509
3948,3968
3475,3877
3876,3455
3556,3971
3714,3506
3557,3838
3734,3495
3858,3687
3810,3620
3563,3684
3947,3870
3760,3501
3737,3545
3703,3440
3923,3789
3800,3658
3485,3930
3463,3706
3906,3706
3553,3598
3950,3872
3584,3768
3783,3500
3677,3586
3536,3662
3658,3452
3790,3518
3821,3511
3468,3622
3481,3649
3860,3450
3525,3737
3918,3837
3767,3782
3510,3821
3866,3524
3460,3761
3450,3737
3538,3857
3847,3592
3658,3966
3813,3830
3524,3866
3870,3869
3635,3611
3948,3873
3690,3506
3828,3860
3741,3501
3734,3841
3737,3672
3842,3625
3866,3645
3554,3915
3609,3886
3758,3937
3810,3623
3829,3738
3555,3591
3705,3713
3546,3863
3722,3590
3483,3821
3643,3951
3830,3790
3741,3797
3656,3756
3456,3697
3933,3791
3829,3752
3877,3968
3824,3518
3865,3526
3740,3521
3538,3917
3545,3930
3884,3860
3917,3871
3675,3837
3771,3956
3551,3487
3559,3576
3803,3680
3549,3536
3634,3466
3550,3950
3779,3772
3948,3674
3937,3945
3793,3924
3584,3794
3596,3670
3634,3972
3501,3475
862,3797
3568,3617
3553,3599
3448,3889
3604,3640
3546,3949
3535,3499
3868,3892
3474,3604
3966,3873
3578,3838
3596,3518
3758,3945
3931,3821
3842,3540
3464,3680
3590,3713
3851,3611
3771,3531
3789,3749
3514,3804
3889,3851
3800,3501
3625,3480
3526,3471
3594,3649
3868,3657
3474,3460
3438,3877
3958,3515
3641,3967
3554,3464
3724,3464
3443,3645
3799,3763
3751,3720
3642,3737
3476,3809
3917,3868
3622,3803
3851,3501
3617,3825
3884,3687
3633,3517
3860,3824
3726,3752
3762,3902
3629,3442
3831,3968
3506,3784
3962,3628
3884,3902
3521,3867
3506,3826
3869,3593
3571,3899
3701,3759
3948,3596
3462,3611
3902,3790
3835,3907
3909,3826
3462,3926
3975,3774
3491,3586
3902,3838
3599,3498
3455,3815
3753,3521
3564,3719
3607,3508
3496,3672
3526,3713
3743,3541
3497,3838
3968,3525
3501,3495
862,857
3448,3609
3927,3767
3538,3628
3794,3584
3448,3501
3475,3501
3533,3830
3529,3900
3501,3938
3827,3521
3449,3797
3525,3651
3578,3518
3924,3643
3615,3629
3491,3962
3605,3672
3503,3731
3663,3862
3828,3756
3719,3646
3702,3731
3529,3459
3460,3937
3887,3875
3947,3568
3830,3656
3706,3591
3593,3623
3690,3895
3542,3838
3528,3542
3545,3902
3915,3972
3951,3584
3559,3573
3965,3759
3725,3874
3551,3723
3493,3903
3871,3739
3707,3528
3867,3735
3783,3776
3633,3533
3464,3764
3529,3668
3488,3930
3683,3790
3456,862
3674,3756
3471,3838
3830,3501
3737,3873
3948,3563
3976,3826
3830,3502
3814,3549
3596,3779
3759,3957
3475,3545
3793,3714
3529,3469
3833,3969
3721,3741
3584,3903
3633,3480
3466,3668
3831,3750
3878,3903
3800,3633
3833,3947
3455,3685
3496,3775
3663,3713
3766,3776
3906,3826
3697,3492
3577,3842
3584,3719
3495,3943
3562,3883
3705,3818
3914,3604
3456,3674
3800,3851
3563,3741
3728,3835
3489,3665
3685,3698
3915,3568
3978,3495
3499,3764
3514,3860
3518,3838
3945,3469
3835,3498
3892,3538
3604,3605
3466,3469
3742,3849
3851,3545
3687,3518
3448,3640
3731,3785
3924,3711
3950,3610
3505,3607
3554,3529
3506,3507
3782,3690
3825,3652
3944,3948
3825,3614
3938,3971
3804,3670
3596,3926
3495,3860
3830,3480
3666,3728
3860,3737
3956,3443
3851,3800
3558,3738
3840,3521
3951,3593
3679,3624
3577,3851
3725,3473
3651,3828
3878,3622
3706,3794
3822,3870
3693,3448
3569,3706
3842,3545
3960,3664
3738,3593
3545,3440
3440,3684
3747,3478
3480,3633
3677,3625
3560,3691
3841,3540
3938,3731
3757,3675
3580,3446
3778,3470
3829,3668
3956,3466
3713,3663
3964,3747
3465,3579
3598,3850
3829,3532
3710,3722
3486,3506
3947,3529
3900,3569
3538,3871
3822,3705
3655,3776
3501,3889
3730,3528
3753,3778
3604,3687
3779,3642
3774,3759
3834,3764
3591,3826
3642,3557
3756,3492
3550,3672
3948,3670
3711,3810
3547,3747
3553,3867
3571,3579
3528,3497
3706,3506
3456,3968
3737,3707
3938,3586
3861,3496
3956,3972
3601,3460
3948,862
3577,3501
3692,3674
3938,3702
3609,3618
3599,3921
3584,3593
3966,3785
862,3677
3966,3452
3970,3525
3870,3794
3804,3596
3750,3756
3877,3462
3873,3625
3731,3635
3545,3475
3975,3708
3712,3692
3948,1085
3921,3553
3553,3455
3918,3722
3740,3442
3878,3821
3966,3851
3803,3706
3462,3930
3863,3662
3833,3924
3584,3927
3525,3692
3563,3525
3926,3966
3852,3684
3926,3687
3623,3810
3625,3525
3874,3473
3510,3931
3554,3726
3611,3830
3630,3469
3791,3587
3968,3461
3679,3585
3628,3912
3488,3938
3568,3460
3953,3610
3658,3576
3596,3721
3926,3731
3571,3701
3505,3840
3951,3718
3720,3751
3822,3900
3587,3766
3553,3710
3508,3607
3829,3945
3612,3869
3612,3561
3518,3737
3841,3851
3509,3924
3602,3634
3516,3695
3599,3850
3581,3613
3611,3842
3793,3499
3768,3671
3907,3455
3869,3569
3540,3618
3786,3645
3469,3604
3460,3972
3547,3677
3872,3684
3711,3870
3975,3571
3565,3756
3938,3734
3817,3842
3720,3749
3943,3756
3921,3715
3604,3804
3866,3818
3734,3800
3705,3867
3670,3830
3469,3825
3524,3535
3545,3642
3947,3900
3968,3851
3605,3596
3821,3829
3708,3957
3527,3488
3542,3940
3701,3579
3824,3697
3828,3642
3957,3774
3576,3605
3902,3926
3634,3554
3658,3488
3830,3913
3753,3907
3942,3561
3968,3734
3675,3579
3656,3948
3497,3926
3545,3824
3752,3945
3726,3460
3731,3762
3466,3738
3442,3472
3725,3912
3736,3830
3728,3442
3590,3526
3706,3572
3545,3943
3731,3488
3884,3948
3869,3690
3692,3625
3585,3679
3730,3488
3794,3506
3962,3841
3680,3955
3792,3648
3443,3460
3832,3514
3730,3450
3824,3542
3722,3753
3511,3506
3540,3692
3476,3836
3714,3569
3819,3725
3672,3737
3837,3774
3934,3926
3930,3462
3546,3624
3608,3740
3664,3933
3886,3625
3578,3670
3503,3959
3966,3576
3872,1085
3463,3947
3572,3869
3859,3870
3918,3957
3636,3907
3562,3613
3807,3789
3831,3884
3702,3471
3779,3503
3613,3481
3918,3519
3857,3628
3810,3718
3604,3943
3474,3738
3706,3793
3472,3598
3541,3912
3677,3684
3756,3677
3602,3464
3877,3842
3497,3852
3804,3640
3533,3467
3969,3569
3623,3786
3487,3551
3849,3861
3714,3620
3466,3881
3731,3545
3679,3963
3521,3550
3758,3855
3693,3948
3448,3930
3651,3841
3645,3468
3649,3639
3452,3838
3737,3488
3596,3452
3493,3584
3938,3528
3490,3531
3612,3534
3976,3643
3449,3889
3871,3473
3866,3947
3913,3596
3636,3835
3674,3841
3500,3791
3756,3462
3620,3906
3479,3562
3972,3764
3455,3608
3576,3642
3515,3566
3959,3503
3681,3790
3723,3530
3951,3493
3633,3860
3838,3448
3458,3711
3464,3460
3761,3668
3615,3442
3545,3542
3518,3640
3898,3581
3545,3884
3501,3741
3756,3674
3466,3634
3810,3711
3908,3661
3491,3449
3454,3621
3826,3711
3778,3773
3440,3968
3706,3822
3523,3562
3909,3643
3756,3596
3938,3779
3938,3456
3486,3869
3803,3767
3793,3458
3527,3528
3469,3529
3774,3579
3877,3611
3782,3945
3764,3927
3753,3835
3499,3690
3516,3649
3967,3914
3497,3528
3449,3495
3642,3450
3440,3755
3520,3672
3455,3498
3464,3829
3736,3684
3739,3871
3702,3557
3443,3859
3518,3730
3545,3938
3680,3463
3526,3520
3449,3684
3652,3466
3829,3821
3697,3448
3830,3578
3794,3463
3934,3762
3443,3829
3545,3438
3883,3919
3563,3852
3872,3672
3598,3553
3831,3824
3901,3918
3471,3485
3764,3469
3577,3512
3802,3753
3596,3462
3628,3542
3838,3596
3540,3966
3883,3613
3473,3874
3640,3926
3658,3828
3836,3757
3768,3793
3555,3754
3631,3786
3782,3459
3590,3867
3707,3488
3719,3617
3576,3860
3577,3943
3695,3919
3886,3455
3469,3738
3737,3824
3450,3930
3821,3510
3852,3563
3751,3789
3577,3456
3538,3441
3951,3958
3654,3697
3591,3486
3949,3811
3464,3777
3509,3951
3605,3488
3790,3497
3917,3567
3481,3613
3797,3872
3759,3975
3800,3737
3971,3540
3677,3943
3708,3757
3903,3969
3962,3491
3683,3948
3617,3895
3821,3803
3697,3842
3912,3819
3569,3463
3867,3835
3525,3677
3458,3493
3971,3877
3538,3445
3971,3948
3791,3964
3896,3870
3790,3640
3857,3868
3921,3705
3851,3674
3512,3533
3604,3913
3936,3553
3950,3772
3916,3805
3574,3635
3689,3621
3572,3705
3517,3438
3769,3778
3934,3930
3852,3667
3529,3630
3634,3937
3804,3542
3891,3452
3584,3535
3672,3838
3445,3538
3758,3646
3758,3568
3918,3632
3842,3830
3962,3677
3645,3623
3684,3938
3475,3940
3677,862
3835,3802
3802,3835
3685,3472
3438,3456
3931,3463
3440,3576
3633,3609
3501,3448
3950,3522
3838,3824
3610,3953
3768,3866
3969,3620
3483,3895
3786,3822
3921,3740
3948,3938
3740,3735
3714,3906
3558,3869
3617,3464
3633,3842
3864,3830
3968,3772
3877,3741
3586,3545
3593,3506
3524,3483
3581,3562
3611,3926
3909,3529
3651,3750
3568,3793
3948,3756
3837,3957
3703,3654
3801,3921
3896,3976
3524,3623
3739,3473
3672,3902
3674,3604
3632,3720
3860,3545
3508,3933
3488,3884
3569,3803
3860,3785
3870,3900
3840,3472
3941,3612
3795,3929
3553,3442
3564,3678
3772,3659
3474,3967
3740,3455
3797,3633
3670,3948
3687,3884
3700,3911
3933,3655
3442,3936
3752,3561
3518,3800
3793,3782
3962,3948
3831,3851
3549,3662
3604,3474
3847,3677
3558,3719
3847,3775
3672,3596
3656,3633
3888,3659
3533,3734
3675,3476
3821,3535
3743,3595
3506,3623
3726,3466
3551,3925
3698,3850
3567,3595
3723,3487
3766,3747
3674,3514
3527,3902
3841,3456
3640,3488
3584,3643
3495,3934
3466,3460
3644,3505
3680,3568
3826,3793
3627,3514
3599,3769
3756,3625
3456,3824
3542,3707
3747,3791
3552,3625
3615,3867
3576,3545
3624,3549
3670,3640
3731,3574
3531,3662
3678,3791
3633,3971
3829,3499
3684,3625
3860,3596
3682,3490
3702,3891
3559,3488
3460,3634
3840,3526
3906,3529
3586,3674
3904,3849
3677,3522
3630,3529
3924,3714
3538,3743
3734,3640
3599,3705
3944,3838
3824,3497
3944,3590
3623,3947
3789,3918
3747,3587
3466,3829
3880,3596
3837,3476
3670,3702
3891,3930
3702,3684
3617,3719
3548,3897
3549,3531
3968,3971
3840,3644
3921,3590
3449,3501
3968,3491
3568,3558
3769,3728
3794,3509
3613,3516
3697,3545
3962,3609
3793,3569
3677,3712
3973,3584
3454,3677
3482,3598
3556,3540
3892,3628
3469,3668
3593,3782
3824,3651
3826,3463
3922,3536
3826,3833
3553,3936
3778,3455
3830,3880
3711,3969
3903,3643
3516,3479
3731,3670
3687,3557
3517,3851
3780,3971
3926,3528
3508,3632
3521,3684
3803,3714
3438,3784
3850,3508
3632,3787
3821,3927
3474,3829
3873,3618
3728,3663
3577,3576
3971,3596
3466,3464
3540,3750
3631,3833
3629,3521
3633,3760
3930,3503
3611,3635
3874,3725
3604,3578
3949,3585
3687,3731
3908,3880
3441,3546
3493,3648
3793,3459
3604,3869
3838,3605
3485,3817
3557,3730
3681,3559
3540,3851
3588,3827
3863,3490
3593,3947
3581,3898
3470,3769
3588,3862
3667,3734
3576,3800
3608,3442
3442,3599
3905,3580
3573,3625
3957,3708
3833,3869
3927,3823
3642,3545
3500,3809
3892,3739
3595,3868
3894,3490
3517,862
3851,3693
3782,3881
3628,3760
3538,3567
3649,3562
3713,3862
3586,3517
3677,3930
3707,3681
3557,3824
3525,3540
3765,3930
3611,3672
3490,3624
3556,3521
3817,3556
3596,3828
3903,3506
3951,3969
3877,3824
3574,3877
3851,3456
3874,3628
3549,3490
3756,3609
3506,3829
3571,3465
3498,3740
3643,3924
3684,3621
3525,3842
3669,3911
3697,3654
3873,3692
3719,3711
3585,3549
3874,3538
3838,3557
3715,3713
3914,3794
3571,3975
3468,3458
3442,3678
3771,3727
3790,3824
3478,3783
3443,3906
3824,3578
3948,3577
3466,3529
3692,3501
3577,3830
3584,3718
3596,3684
3557,3731
3558,3881
3608,3710
3514,3672
