source,target
3938,3736
3771,3949
3713,3921
3491,3797
3940,3542
3611,3528
3563,3540
3692,3938
3873,3966
3449,3971
3842,3495
3680,3569
3491,3845
3472,3553
3706,3515
3554,3945
3927,3584
3947,3758
3506,3969
3976,3833
3791,3500
3956,3529
3966,3545
3842,3929
3509,3906
3532,3610
3851,3448
3558,3793
3505,3850
3561,3927
3828,3790
3548,3948
3701,3465
3514,3913
3810,3768
3711,3680
3611,3556
3829,3777
3796,3950
3867,3629
3790,3913
3734,3677
3962,3830
3558,3945
3619,3880
3719,3648
3755,3545
3822,3793
3517,3830
3457,3944
3521,3492
3760,3633
3556,3684
3604,3528
3707,3640
3593,3555
3861,3726
3799,3439
3804,3527
3596,3450
3947,3768
3838,3860
3505,3482
3586,3449
3514,3627
3736,3968
3684,3736
3958,3767
3800,3576
3815,3728
3553,3470
3701,3519
3719,3770
3890,3539
3641,3933
3628,3962
3593,3833
3551,3504
3750,3618
3662,3682
3792,3951
3511,3866
3488,3485
3754,3483
3718,3792
3909,3924
3478,3776
3677,3962
3527,3938
3825,3489
3534,3506
3470,3876
3758,3906
3506,3758
3569,3593
3962,3604
3579,3757
3625,3449
3525,3886
3738,3561
3545,3788
3738,3630
3948,3736
3919,3883
3814,3949
3971,3838
3909,3726
3902,3731
3640,3503
3496,3550
3694,3535
3519,3759
3470,3753
3794,3870
3931,3764
3910,3836
3539,3690
3836,3708
3785,3576
3796,3633
3947,3794
3829,3767
3633,3756
3511,3763
3521,3666
3683,3877
3898,3830
3828,3677
3680,3931
3693,3540
3752,3582
3790,3557
3830,3586
3532,3535
3799,3932
3809,3766
3605,3687
3929,3512
3592,3626
3969,3903
3545,3596
3877,3605
3936,3598
3825,3758
3574,3557
3545,3450
3463,3869
3968,3797
3841,3656
3499,3821
3836,3975
3629,3778
3528,3702
3464,3915
3880,3495
3817,3542
3514,3824
3722,3713
3472,3508
3677,3948
3969,3758
3968,3756
3587,3964
3521,3629
3505,3644
3687,3514
3506,3706
3764,3895
3950,3805
3838,3926
3705,3835
3836,3612
3506,3584
3486,3591
3577,3841
3718,3793
3960,3696
3599,3722
3541,3538
3464,3726
3495,3461
3715,3590
3599,3608
3898,3479
3499,3834
3677,3734
3448,3677
3822,3792
3469,3474
3680,3718
3440,3545
3891,3545
3831,3938
3592,3677
862,3721
3710,3753
3469,3761
3625,3577
3799,3480
3475,3448
3948,3677
3545,3518
3684,3852
3449,3841
3695,3613
3604,3756
3722,3608
3705,3793
3604,3497
3900,3829
3627,3528
3724,3539
3474,3464
3762,3596
3690,3617
3683,3968
3710,3740
3924,3648
3545,3672
3443,3956
3800,3762
3722,3553
3495,3830
3612,3673
3707,3730
3793,3591
3931,3887
3442,3907
3842,3736
3706,3924
3442,3553
3905,3662
3833,3906
3833,3822
3787,3720
3758,3768
3888,3872
3866,3584
3611,3576
3893,3836
3800,3512
3599,3773
3493,3951
3851,3797
3778,3629
3645,3535
3915,3945
3734,3938
3495,1085
3828,3684
3977,3663
3830,3481
3488,3528
3633,3654
3756,3886
3735,3728
3475,3684
3633,3684
3758,3506
3633,3968
3731,3596
3734,3480
3788,3449
3512,3525
3693,3556
3608,3521
3488,3824
3475,3471
3550,3667
3449,3830
3455,3773
3929,3495
3858,3737
3921,3728
3596,3877
3661,3897
3599,3907
3725,3892
3866,3782
3537,3887
3964,3956
3826,3909
3931,3622
3734,3440
3464,3466
3734,3533
3657,3868
3943,3604
3545,3674
3651,3873
3907,3705
3568,3506
3612,3759
3900,3793
3651,3938
3938,3596
3525,3948
3506,3786
3555,3593
3753,3876
3898,3481
3633,3656
3756,3477
3509,3896
3830,3692
3800,3545
3684,3471
3671,3768
3545,3514
3976,3855
3682,3447
3664,3776
3785,3707
3926,3545
3702,3804
3604,3770
3864,3669
3611,3800
3665,3652
3690,3768
3640,3687
3874,3739
3945,3630
3509,3506
3655,3791
3500,3655
3710,3590
3546,3549
3628,3538
3906,3803
3825,3821
3516,3830
3823,3714
3566,3723
3832,3482
3608,3455
3579,3836
3797,3456
3639,3479
3780,3684
3825,3927
3516,3883
3830,3635
3692,3841
3627,3485
3566,3961
3545,3687
3924,3591
3757,3975
3692,1085
3657,3857
3571,3957
3509,3486
3721,3702
3850,3753
3828,3633
3866,3623
3873,3495
3877,3966
3604,3830
3708,3837
3804,3838
3707,3838
3733,3954
3508,3728
3921,3710
3838,3940
3625,3962
3957,3476
3613,3649
3715,3921
3611,3578
3891,3916
3750,3948
3968,3667
3735,3608
3764,3499
3815,3867
3966,3604
3680,3506
3690,3483
3597,3521
3822,3924
3923,3720
3718,3951
1085,3456
3684,3526
3528,3576
3865,3740
3680,3833
3579,3837
3971,3495
3917,3538
3452,3877
3442,3505
3900,3584
3833,3509
3463,3593
3737,3557
3448,3449
3579,3774
3829,3630
3947,3793
3751,3749
3924,3900
3455,3442
3713,3907
3797,3621
3456,3557
3695,3523
3635,3670
3918,3579
3793,3818
3559,3542
3466,3784
3950,3550
3971,3842
3586,3760
3443,3593
3705,3569
3586,3948
3804,3559
3832,3518
3719,3764
3960,3478
3943,1085
3912,3868
3627,3604
3776,3747
3919,3695
3830,3797
3930,3542
3518,3497
3932,3647
3943,3938
3898,3639
3668,3464
3750,3884
3488,3731
3576,3574
3943,3926
3507,3690
3760,3619
3790,3542
3860,3966
3832,3635
3611,3966
3968,3703
3835,3815
3800,3938
3749,3720
3660,3610
3920,3964
3758,3558
3824,3557
3491,3540
3763,3810
3904,3444
3833,3643
3687,3702
3966,3902
3640,3574
3921,3666
3563,3968
3655,3783
3525,3596
3596,3577
3937,3752
3529,3915
3831,3457
3921,3907
3493,3593
3535,3468
3759,3774
3968,3842
3778,3521
3614,3529
3583,3494
3550,1085
3830,3926
3966,3731
3488,3702
3468,3777
3662,3549
3793,3931
3687,3640
3692,3495
3571,3708
3593,3810
3693,3692
3474,3602
3545,3604
3845,3475
3979,3522
3692,3449
3783,3809
3803,3777
3559,3838
3896,3584
3633,3495
3783,3960
3658,3604
3851,3750
3558,3786
3851,3780
3768,3770
3779,3979
3900,3951
3692,3886
3794,3833
3508,3698
3459,3614
3621,3689
3458,3648
3506,3511
3596,3851
3758,3718
3917,3819
3672,3503
3620,3558
3716,3932
3743,3912
3521,3962
3841,3677
3573,3525
3521,3598
3768,3818
3917,3857
3902,3545
3464,3604
3553,3722
3672,3877
3486,3572
3933,3920
3752,3937
3776,3478
3851,3618
3639,3516
3633,3828
3966,3926
3924,3896
3902,3573
3672,3930
3825,3561
3851,3692
3525,3674
3677,3449
3793,3705
3830,3495
3696,3776
3550,3633
3442,3753
3558,3463
3448,3475
3782,3763
3764,3767
3830,3560
3892,3917
3609,3756
3797,3577
3734,3830
3602,3829
3646,3643
3633,3948
3677,3651
3577,3633
3838,3943
3508,3500
3485,3627
3469,3464
3542,3730
3690,3821
3663,3977
3708,3759
3602,3972
3976,3924
3623,3468
3947,3951
3527,3702
3938,3670
3608,3867
3847,3674
3841,3756
3596,3790
3913,3804
3743,3857
3499,3483
3678,3564
3832,3830
3684,3440
3672,3928
3683,3667
3886,3609
3605,3731
3880,3830
3469,3881
3579,3918
3495,3687
3894,3963
3648,3763
3967,3933
3747,3809
3830,3651
3869,3572
3868,3874
3657,3628
3873,3471
3468,3645
3886,3563
3498,3715
3539,3904
3625,3667
3722,3442
3490,3814
3873,3577
3493,3680
3640,3702
3786,3945
3596,3962
3454,3693
3698,3840
3594,3695
3760,3514
3971,3873
3520,3550
3466,3821
3682,3549
3540,3734
3707,3627
3620,3711
3718,3680
3596,3785
3888,3610
3628,3567
3731,3860
3495,3968
3682,3536
3768,3524
3599,3636
3797,3830
3938,3828
3456,3800
3763,3924
3468,3529
3684,1085
3620,3714
3563,3553
3539,3678
3842,3484
3625,3684
3656,3886
3926,3968
3822,3569
3593,3786
3743,3739
3577,3656
3620,3870
3968,3692
3813,3502
3824,3858
3684,3667
3695,3516
3945,3761
3760,3533
3774,3701
3867,3521
3580,3490
3721,3577
3444,3904
3471,3852
857,3621
3676,3652
3698,3482
3803,3564
3501,3674
3930,3475
3777,3529
3908,3897
3483,3878
3525,3573
3790,3858
3971,3750
3758,3761
3485,3488
3782,3906
3685,3644
3640,3858
3735,3599
3458,3900
3690,3499
3933,3641
3558,3758
3696,3641
3750,3651
3824,3938
3521,3608
3824,3966
3512,3800
3855,3558
3967,3747
3870,3711
3633,3877
3586,3692
3593,3719
3796,3501
3715,3835
3915,3738
3938,3491
3838,3576
3794,3969
3830,3842
3477,3847
3674,3886
3611,3475
3495,3684
3696,3664
3464,3738
3514,3926
3938,3697
3938,3518
3725,3739
3945,3468
3858,3721
3577,3651
3541,3892
3519,3957
3555,3604
3475,3873
3738,3752
3590,3921
3526,3442
3635,3926
3930,3596
3605,3756
3913,3860
3739,3595
3809,3776
3945,3558
3860,3518
3731,3800
3737,3790
3680,3951
3738,3937
3890,3803
3966,3877
3571,3836
3519,3705
3633,3577
3814,3682
3678,3442
3913,3545
3468,3881
3842,3780
3518,3670
3540,3471
3680,3493
3525,3656
3824,3488
3804,3845
3545,3586
3803,3869
3775,3547
3608,3694
3587,3791
3516,3581
3723,3551
3486,3714
3879,3918
3880,3970
3518,3707
3506,3680
3672,3521
3906,3569
3579,3465
3544,3808
3529,3945
3915,3466
3917,3725
3701,3476
3718,3833
3968,3495
3726,3829
3593,3951
3602,3770
3448,3495
3544,3888
3568,3947
3977,3442
3871,3725
3930,3576
3633,3851
3487,3566
3596,3611
3591,3833
3713,3498
3692,3618
3592,3589
3684,3872
3617,3830
3867,3862
3550,3525
3966,3485
3951,3509
3452,3573
3640,3804
3764,3612
3838,3635
3667,3968
3519,3571
3717,3744
3510,3668
3443,3738
3596,3730
3506,3855
3552,3573
3529,3947
3534,3825
3497,3902
3800,3640
3884,3968
3737,3858
3595,3739
3824,3576
3514,3687
3841,3545
3818,3793
3945,3460
3602,3460
3772,3610
3604,3501
3966,3687
3469,3915
3545,3891
3553,3521
3906,3833
3728,3498
3833,3486
3794,3903
3593,3509
3695,3479
3969,3951
3577,3693
3540,3438
3611,3545
3788,3677
3629,3470
3725,3541
3719,3458
3866,3568
3604,3633
3514,3557
3782,3866
3829,3554
3440,3596
3576,3926
3594,3562
3740,3815
3769,3599
3605,3938
3555,3515
3464,3443
3577,3968
3817,3485
3924,3506
3967,3964
3718,3711
3721,3633
3684,3495
3851,3633
3838,3851
3721,3684
3456,3604
3971,3550
3573,3526
3768,3786
3926,3488
3713,3710
3599,3526
3498,3615
3525,3440
3847,3979
3527,3542
3945,3554
3528,3488
3628,3739
3444,3861
3703,3545
3671,3958
3592,3888
3766,3500
3907,3590
3602,3466
3622,3719
3877,3692
3824,3737
3964,3587
3518,3545
3666,3590
3665,3676
3574,3891
3815,3615
3702,3845
3951,3591
3631,3903
3683,3756
3535,3927
3454,3673
3774,3837
3893,3825
3884,3838
3764,3610
3618,3456
3790,3804
3962,3797
3529,3601
3768,3782
3449,3618
3651,3851
3640,3611
3730,3707
3506,3620
3840,3553
3858,3913
3851,3877
3524,3768
3617,3878
3628,3819
3851,3948
3941,3645
3624,3905
3670,3578
3612,3764
3734,3667
3948,3929
3604,3627
3475,3488
862,3684
3712,3586
3779,3454
3534,3612
3663,3599
3640,3707
3449,3734
3906,3794
3501,3800
3739,3868
3927,3782
3556,3693
3877,3501
3527,3557
3877,3609
3442,3735
3498,3835
3578,3877
3501,3449
3881,3468
3822,3486
3862,3867
3966,3488
3530,3723
3831,3842
3755,3440
3858,3576
3508,3505
3938,3790
3823,3464
3593,3793
3698,3526
3718,3969
3505,3685
3665,3489
3480,3438
3545,3858
3819,3739
3810,3881
3523,3613
3790,3731
3909,3569
3877,3452
3584,3821
3613,3919
3842,3966
3529,3554
3819,3874
3491,3545
3791,3766
3455,3778
3730,3604
3684,3556
3529,3726
3895,3612
3889,3938
3828,3514
3867,3815
3714,3463
3740,3977
3907,3629
3812,3662
3702,3687
3634,3915
3877,3683
3943,3448
3868,3445
3966,3780
3555,3617
3850,3455
3800,3528
3829,3474
1085,3674
3938,3604
3633,3943
3899,3774
3460,3602
3480,3667
3833,3826
3797,3968
3642,3838
3542,3628
3768,3601
3769,3470
3629,3722
3504,3626
3627,3681
3674,1085
3860,3633
3957,3830
3930,3635
3460,3881
3957,3519
857,3495
3830,3943
3444,3742
3659,3772
3596,3449
3576,3658
3656,3683
3924,3558
3702,3721
3455,3740
3883,3594
3693,3491
3488,3611
3593,3818
3596,3800
3442,3728
3687,3824
3630,3945
3510,3738
3656,3842
3838,3527
3534,3881
3534,3468
3613,3523
3456,3596
3825,3600
3800,3456
3915,3634
3966,3514
3608,3713
3972,3443
3455,3629
3649,3919
3825,3612
3443,3972
3924,3763
3669,3830
3902,3860
3648,3593
3924,3680
3868,3912
3596,3540
3945,3909
3602,3761
3586,3604
3755,3654
3573,3452
3913,3611
3674,3830
3701,3757
3595,3912
3866,3906
3528,3640
3477,3651
3943,3501
3740,3907
3831,3545
1085,3677
3947,3931
3736,3731
3521,3769
3930,3471
3535,3623
3499,3881
3711,3643
3841,3684
3737,3640
3809,3500
3483,3937
3721,1085
3620,3648
3456,3948
3566,3487
3704,3891
3958,3506
3832,3702
3636,3599
3677,3756
3585,3446
3491,3938
3900,3614
3638,3932
3690,3803
3902,3830
3636,3615
3803,3793
3548,3661
3785,3545
3501,3456
3886,3962
3948,3609
3609,3449
3833,3793
3547,3950
3948,3760
3908,3495
3540,3491
3468,3601
3629,3876
3672,3611
3611,3633
3969,3900
3731,3576
3521,3705
3604,3734
3738,3754
3625,3756
3510,3881
3455,3867
3764,3915
3841,3501
3623,3758
3462,3672
3596,3734
3661,3737
3975,3837
3611,3497
3793,3768
3498,3713
3711,3792
3857,3917
3521,3948
3634,3945
3578,3604
3615,3705
3794,3593
3523,3479
3858,3824
3948,3797
3511,3738
3580,3679
3851,3438
3545,3851
3895,3775
3862,3498
3741,3684
3495,3908
3886,3674
3852,3545
3509,3900
3857,3567
3645,3604
3687,3528
3784,3438
3747,3607
3576,3838
3442,3865
3578,3824
3596,3576
3928,3633
3495,3449
3642,3577
3830,3804
3844,3638
3540,3667
3538,3657
3456,3438
3630,3464
3568,3614
3605,3574
3804,3456
3938,3514
3829,3900
3590,3728
3462,3762
3610,3764
3896,3643
3526,3543
3535,3866
3692,3948
3721,3948
3577,3495
3927,3821
3642,3779
3481,3516
3442,3876
3720,3632
3824,3462
3517,3756
3913,3450
3672,3496
3648,3810
3438,3760
3651,3501
3900,3969
3830,3633
3819,3917
3612,3600
3700,3813
3872,3522
3696,3920
3877,3596
3498,3728
3660,3780
3629,3753
3800,3448
3558,3951
3909,3558
3706,3463
3966,3891
3706,3833
3442,3802
862,3609
3508,3598
3535,3645
3690,3622
3896,3951
3728,3815
3828,3658
3971,3456
3903,3558
3596,3658
3786,3568
3554,3474
3476,3675
3867,3753
3445,3819
3577,3886
3685,3526
3674,3692
3860,3611
3438,3480
3968,3480
3680,3714
3674,3962
3562,3581
3501,3824
3938,3721
3503,3838
3524,3770
3468,3680
3815,3835
3448,3737
3938,3475
3534,3758
3595,3725
3947,3810
3611,3604
3938,3633
3680,3711
3951,3870
3741,3563
3520,3496
3448,3604
3674,3788
3785,3611
3951,3794
3584,3758
3710,3715
3750,3456
3449,3938
3861,3621
3964,3561
3501,3842
3845,3693
3440,3797
3558,3855
3655,3960
3443,3464
3550,3521
3718,3903
3821,3738
3576,3824
3850,3722
3616,3699
3496,3487
3613,3883
3446,3662
3499,3758
3777,3617
3767,3958
3842,3877
3596,3832
3497,3966
3657,3567
3469,3945
3841,3577
3830,3449
3639,3695
3645,3764
3722,3907
3809,3587
3598,3685
3443,3937
3596,3586
3586,3438
3576,3528
3938,3877
3529,3829
3647,3638
3838,3452
3611,3514
3497,3804
3576,3604
3693,3677
3800,3731
3681,3804
3479,3649
3542,3635
3836,3957
3673,3530
3680,3643
3590,3663
3604,3860
3902,3877
3841,3962
3845,3485
3496,3520
3920,3747
3722,3778
3463,3822
3947,3569
3758,3924
3613,3562
3506,3924
3930,3934
3824,3731
3876,3442
3605,3635
3584,3866
3785,3672
3684,862
3818,3782
3972,3602
3719,3493
3956,3761
3611,3851
3828,3578
3459,3782
3830,3577
3842,3577
3964,3933
3542,3702
3476,3774
3897,3548
3495,3692
3605,3514
3909,3463
3833,3794
3633,3604
3747,3696
3776,3809
3790,3938
3949,3531
3508,3791
3623,3768
3643,3711
3607,3505
3860,3804
3627,3824
3967,3776
3449,3674
3940,3543
3780,3741
3499,3829
3625,3656
3540,3684
3741,3938
3471,3484
3672,3552
3971,3734
3591,3714
3931,3583
3489,3676
3596,3902
3525,3721
3535,3881
3664,3615
3561,3825
3840,3505
3804,3485
3823,3927
3930,3838
3795,3533
3627,3702
3592,3979
3611,3860
3667,3842
3790,3635
3973,3784
3851,3842
3551,3496
3750,3797
3945,3464
3743,3874
3754,3555
862,3577
3902,3488
3833,3506
3679,3939
3966,3491
3752,3761
3903,3711
3475,3926
3895,3680
3478,3933
3941,3442
3456,3943
3684,3886
3785,3731
3793,3900
3830,3851
3708,3975
3481,3594
3557,3640
3566,3662
3800,3604
3621,3861
3930,3461
3590,3756
3538,3912
3976,3793
3938,3838
3750,3971
3491,3438
3786,3782
3651,3884
3938,3684
3695,3594
3523,3883
3442,3521
3668,3761
3884,3737
3930,3891
3449,3838
3873,3501
3918,3759
3556,3492
3653,3720
3601,3823
3586,3480
3659,3950
3546,3939
3466,3945
3591,3593
3968,3684
3660,3775
3869,3826
3855,3976
3705,3553
3559,3604
3440,3971
3779,3930
3696,3500
3884,3804
3541,3473
3841,3633
3635,3542
3561,3612
3616,3799
3618,3540
3662,3531
3902,3497
3625,3873
3817,3496
3514,3737
3800,3926
3762,3800
3883,3523
3596,3635
3713,3867
3960,3791
3666,3921
3514,3542
3664,3901
3475,3526
3646,3969
3699,3439
3895,3506
3730,3518
3547,3628
3831,3526
3458,3903
3786,3631
3556,3817
3852,3672
3637,3565
3731,3913
3605,3880
3596,3966
3938,3640
3482,3472
3852,3926
3563,3830
3533,3795
3863,3585
3573,3902
3558,3584
3708,3675
3608,3862
3640,3737
3514,3830
3810,3593
3880,3908
3802,3521
3870,3643
3601,3529
3442,3608
3587,3655
3707,3576
3926,3611
3773,3778
3579,3957
3768,3623
3975,3701
3449,3625
3530,3487
3870,3706
3794,3900
3595,3857
3629,3698
3851,3440
3838,3891
3557,3938
3603,3790
3542,3672
3525,3962
3501,3604
3857,3725
3822,3458
3812,3536
3510,3464
3481,3562
3786,3758
3790,3830
3614,3900
3962,3877
3556,3851
3648,3711
3938,3578
3646,3758
3629,3921
3609,3962
3615,3664
3443,3466
3601,3786
3819,3657
3514,3760
3903,3631
3542,3687
3540,3841
3921,3802
3944,3495
3768,3558
3948,3525
3711,3719
3870,3924
3598,3698
3621,857
3455,3715
3468,3823
3521,3802
3469,3752
3833,3631
3966,3938
3891,3926
3734,3651
3615,3521
3967,3791
3915,3604
3645,3786
3439,3699
3838,3971
3971,3471
3758,3947
3773,3553
3630,3602
3509,3793
3821,3764
3521,3553
3931,3782
3758,3593
3658,3785
3518,3485
3621,3454
3593,3706
3816,3648
3730,3642
3635,3702
3773,3802
3901,3664
3463,3705
3692,3968
3568,3764
3569,3947
3687,3926
3837,3701
3672,3450
3800,3944
3579,3708
3596,3488
3498,3636
3753,3728
3944,3800
3486,3822
3752,3738
3569,3794
3734,3971
3469,3460
3577,3692
3442,3715
3971,3684
3794,3680
3449,3693
3700,3502
3596,3640
3567,3473
3442,3850
3814,3490
3495,3625
3869,3602
3604,3677
3596,3545
3973,3906
3680,3900
3737,3661
3887,3809
3573,3702
3921,3636
3646,3620
3458,3569
3722,3629
3670,3605
3943,3633
3743,3445
3703,3456
3628,3874
3558,3829
3456,3873
3835,3722
3523,3516
3472,3840
3648,3493
3455,3876
3506,3810
3519,3918
3611,3877
3681,3528
3778,3553
3722,3918
3825,3469
3492,3521
3972,3726
3584,3617
3545,3962
3929,3577
3917,3473
3505,3442
3969,3822
3484,3684
3558,3620
1085,3495
3581,3479
3526,3722
3847,3772
3488,3858
3466,3510
3604,3577
3971,3886
3674,3577
3787,3632
3486,3870
3462,3488
3896,3903
3906,3973
3756,3545
3642,3576
3698,3598
3510,3630
3710,3521
3553,3773
3593,3558
3797,3962
3626,3847
3790,3860
3505,3598
3925,3487
3499,3680
3842,3611
3907,3498
3950,3888
3610,3674
3624,3863
3448,3830
3842,3817
3886,3440
3828,3838
3629,3850
3825,3793
3756,3651
3684,3873
3764,3568
3475,3948
3828,3603
3577,3741
3725,3445
3529,3634
3705,3763
3672,3542
3782,3758
3518,3578
3642,3860
3791,3960
3601,3604
3857,3473
3514,3707
3784,3584
3596,3830
3943,3830
3962,3495
3921,3735
3684,3830
3927,3469
3831,3703
3441,3662
3946,3823
3505,3753
1085,3550
3781,3690
3813,3911
3484,3831
3562,3898
3842,3633
3867,3498
3830,3795
3562,3481
3711,3826
3954,3861
3750,3877
3826,3951
3770,3602
3439,3799
3971,3501
3756,3944
3926,3604
3770,3671
3730,3790
3822,3969
3836,3519
3468,3532
3731,3790
3653,3918
3696,3960
3661,3948
3876,3778
3596,3686
3827,3778
3756,3517
3830,1085
3643,3458
3730,3804
3667,3683
3753,3921
3635,3938
3546,3490
3734,3618
862,3495
3492,3496
3937,3529
3651,3633
3961,3487
3531,3490
3890,3927
3847,3916
3684,3656
3779,3547
3734,3692
3519,3836
3739,3628
3654,3824
3684,3577
3702,3790
3473,3595
3884,3633
3948,3548
3834,3881
3600,3583
3947,3499
3826,3822
3598,3482
3595,3541
3515,3593
3680,3690
3802,3599
3553,3753
3804,3681
3877,3672
3825,3676
3503,3779
3902,3873
3750,3633
3455,3599
3938,3842
3737,3449
3956,3532
3738,3602
3930,3941
3764,3468
3502,3830
3667,3948
1085,3851
3561,1085
3692,3525
3799,3716
3722,3505
3450,3545
3462,3966
3625,3841
3948,3533
3488,3891
3541,3868
3831,3484
3614,3652
3479,3639
3694,3608
3647,3932
3586,3851
3500,3967
1085,3750
3473,3743
3792,3558
3452,3603
3493,3810
3842,3656
3703,3755
3918,3638
3604,3926
3698,3521
3838,3693
3623,3524
3829,3443
3830,3456
3886,3971
3712,3838
3872,3950
3804,3858
3713,3526
3501,3484
3604,3845
3945,3738
3448,3471
3698,3728
3843,3645
3831,3456
3737,3611
3766,3791
3514,3605
3507,3754
3728,3713
3693,3586
3680,3591
3747,3776
3698,3508
3738,3469
1085,3797
3592,1085
3693,3674
3528,3730
3889,3633
3767,3555
3448,3944
857,698
3472,3850
3835,3629
3468,3535
3966,3462
3971,3633
3564,3821
3947,3924
3840,3698
3790,3603
3568,3843
3635,3627
3725,3857
3542,3497
3496,3677
3774,3957
3655,3478
3684,3449
3782,3927
3770,3604
3633,862
3464,3945
3772,3968
3448,3828
3793,3671
3731,3559
3478,3696
3517,3512
3821,3564
3519,3975
3728,3907
3804,3930
3627,3730
3651,3545
3779,3750
