source,target
3540,3674
3676,3489
3830,3824
3938,3448
3492,3930
3460,3466
3605,3926
3500,3587
3774,3975
3858,3790
3687,3838
3526,3865
3868,3628
3877,3873
3680,3794
3752,3554
3860,3884
3930,3677
3769,3455
3714,3924
3937,3906
3737,3734
3903,3896
3851,3527
3780,3929
3484,3817
3521,3936
3797,3684
3455,3553
3617,3758
3604,3448
3957,3918
3455,3588
3802,3553
3583,3600
3958,3680
3966,3611
3470,3455
3607,3644
3670,3731
3534,3614
3823,3956
3827,3722
3634,3460
3498,3921
3809,3933
3455,3802
3937,3460
3459,3758
3633,3514
3924,3758
3654,3938
3454,3880
3569,3909
3792,3924
3776,3615
3838,3542
3628,3595
3636,3735
3817,3971
3473,3538
3841,3480
3969,3718
3797,3625
3460,3915
3514,3528
3633,1085
3497,3518
3802,3921
3971,3830
3774,3465
3830,3562
3888,3677
3488,3514
3674,3596
3510,3752
3730,3913
3474,3956
3618,3521
3758,3535
3488,3966
3839,3626
3607,3933
3611,3640
3832,3730
3833,3973
3731,3450
3506,3643
3710,3442
3714,3803
3605,3640
3545,3756
3888,3979
3467,3533
3737,3938
3517,3677
3943,3948
3438,3971
3886,3692
3794,3793
3677,3800
3672,3550
3586,862
3944,3448
3690,3507
3605,3576
3869,3924
3858,3860
3633,3788
3567,3857
3617,3690
3475,3485
3674,3979
3975,3579
3523,3830
3664,3537
3782,3568
3740,3608
3521,3472
3737,3702
3529,3937
3956,3474
3721,3449
3677,3540
567,3961
3593,3718
3921,3521
3755,3971
3509,3855
3702,3605
3948,3661
3957,3757
3692,3712
3553,3802
3495,3824
3442,3636
3520,3667
3596,3938
3518,3830
3764,3931
3534,3761
3756,3658
3634,3529
3912,3538
3934,3462
3706,3509
3740,3705
3948,3586
3930,3586
3714,3593
3796,3449
3596,3756
3447,3682
3566,3511
3697,3797
3667,3480
3790,3681
3880,3454
3961,3566
3968,3456
3920,3783
3561,3964
3605,3518
3542,3488
3625,3520
3960,3500
3674,3938
3542,3930
3683,3944
3966,3852
3587,3641
3838,3559
3586,3501
3587,3500
3605,3860
3705,3463
3826,3680
3930,3860
3845,3672
3603,3672
3963,3679
3898,3649
3641,3587
3627,3488
3506,3869
3556,1085
3531,3549
3480,3684
3611,3731
3951,3833
3506,3493
3488,3527
3817,3684
3537,3664
3969,3493
3718,3896
3490,3894
3862,3588
3721,3877
3877,3756
3918,3571
3656,3667
3710,3907
3528,3707
3596,3633
3488,3902
3968,3873
3448,3845
3609,3938
3768,3810
3860,3514
3750,3495
3636,3705
3728,3867
3600,3825
3480,3674
3476,3708
3797,3449
3860,3930
3838,3672
3860,3488
3862,3728
3452,3611
3782,3793
3830,3918
3722,3636
3699,3616
3519,3837
3841,3950
3930,3528
3918,3647
3866,3881
3591,3506
3842,3683
3780,3566
3586,3734
3633,3797
3873,3943
3976,3584
3822,3680
3773,3599
3557,3800
3921,3608
3906,3714
3629,3835
3751,3923
3800,3605
3541,3657
3501,3586
3697,3756
3440,3851
3797,1085
3554,3680
3739,3819
3944,3756
3495,3884
3627,3596
3667,3684
3838,3545
3507,3554
3667,3633
3804,3605
3707,3731
3914,3768
3737,3512
3731,3730
3948,3884
3731,3578
3902,3559
3976,3900
3558,3648
3553,3644
3620,3900
3711,3951
3789,3653
3567,3725
3546,3963
3558,3866
3821,3947
3633,3687
3438,3522
3486,3969
3785,3658
3869,3506
3951,3822
3684,3484
3571,3774
3571,3759
3804,3730
3628,3541
3883,3562
3926,3938
3783,3791
3459,3945
3593,3569
3521,3590
3822,3591
3947,3786
3518,3528
3659,3779
3933,3901
3852,3542
3523,3919
3449,3692
3695,3883
3777,3758
3869,3510
3941,3930
3649,3523
3962,3692
3486,3705
3578,3860
3881,3810
3491,3693
3705,3921
3945,3915
3569,3833
3830,3970
3528,3687
3896,3822
3613,3898
3947,3784
3594,3581
3510,3945
3639,3523
3595,3743
3902,3938
3578,3830
3855,3506
3809,3508
3455,3850
3518,3804
3757,3899
3633,3674
3804,3830
3797,3851
3586,3800
3906,3509
3753,3850
3675,3836
3545,3889
3921,3615
3858,3640
3797,3672
3938,3930
3838,3712
3620,3764
3440,3495
3610,3927
3649,3481
3584,3539
3758,3825
3756,3929
3913,3824
3511,3671
3629,3615
3753,3526
3877,3943
3573,3611
3555,3507
3877,3731
3783,3655
3759,3612
3586,3930
3528,3681
3924,3486
3640,3734
3838,3491
3526,3590
3714,3486
3786,3593
3867,3455
3938,3609
3638,3848
3576,3596
3622,3927
1085,3692
3692,3756
3497,3527
3484,3471
3913,3730
3550,3684
3902,3611
3750,3938
3866,3558
3733,3861
3448,3577
3829,3843
3495,3586
3824,3456
3957,3675
3915,3914
3866,3690
3968,3563
3452,3545
3737,3514
3877,3533
3918,3854
3938,3884
3891,3845
3758,3786
3735,3636
3519,3579
3833,3758
3552,3830
3586,3788
3514,3611
3759,3708
3934,3902
3687,3730
3620,3584
3784,3793
3514,3828
3966,3672
3611,3817
3867,3715
3734,3851
3873,3651
3495,3501
3968,3677
3679,3905
3533,3633
3586,3633
3891,3966
3773,3455
3576,3462
3906,3782
3867,3710
3596,3824
3644,3472
3507,3927
3450,3730
3525,3841
3762,3687
3794,3591
3514,3633
3675,3774
3605,3790
3465,3675
3495,3440
3596,3841
3576,3830
3929,3842
3442,3713
3463,3558
3891,3611
3521,3840
3568,3915
3711,3593
3504,3677
3604,3542
3774,3571
3597,3442
3768,3593
3886,3540
3838,3845
3457,3938
3605,3800
3873,3824
3640,3832
3608,3599
3499,3671
3867,3615
3830,3911
3706,3900
3651,3756
3731,3824
3705,3706
3672,3488
3446,3624
3684,3540
3786,3623
3858,3731
3508,3644
3884,3938
3675,3759
3506,3555
3643,3833
3456,3756
3438,3586
3596,3603
3861,567
3527,3800
3830,3609
3629,3455
3551,3525
3782,3593
3509,3833
3930,3642
3559,3831
3604,3480
3874,3892
3684,3721
3659,3642
3964,3791
3747,3766
3908,3842
3929,3948
3926,3858
3550,3520
3736,3842
3609,3721
3830,3902
3961,3551
3867,3713
3525,3851
3878,3690
3594,3523
3870,3793
3760,3830
3512,3873
3695,3481
3907,3921
3528,3450
3927,3825
3780,3540
3499,3532
3642,3730
3718,3643
3924,3792
3488,3672
3629,3713
3873,3877
3455,3769
3501,862
3612,3895
3938,3741
3937,3483
3919,3562
3803,3509
3803,3561
3609,3830
3860,3828
3460,3786
3455,3835
3793,3833
3966,3971
3680,3564
3637,3756
3518,3596
3628,3871
3926,3672
3677,3547
3969,3826
3455,3722
3903,3648
3536,3922
3655,3587
3578,3514
3576,3670
3785,3858
3960,3933
3906,3869
3488,3545
3514,3545
3831,3736
3875,3887
3734,3693
3524,3645
3791,3809
3692,3677
3611,3762
3834,3617
3629,3553
3881,3601
3475,3838
3625,3495
3690,3494
3870,3896
3838,3642
3633,3693
3931,3568
3448,3642
3580,3585
3873,3484
3963,3806
3445,3628
3895,3643
3793,3794
3943,3851
3672,3872
3687,3456
3790,3851
3956,3668
3643,3648
3903,3718
3512,3505
3824,3734
3608,3907
3945,3510
3790,3596
3846,3746
3730,3578
3540,3968
3799,3513
3508,3809
3810,3719
3730,3542
3593,3855
3797,857
3706,3486
3684,3521
3764,3818
3765,3830
3830,3479
3553,3769
3545,3495
3907,3722
3750,3831
3509,3794
3558,3969
3517,3586
3969,3506
3538,3892
3684,3926
3479,3919
3528,3790
3700,3669
3558,3870
3487,3530
3800,3838
3529,3906
3636,3740
3547,3693
3945,3927
3947,3623
3791,3747
3540,3830
3845,3545
3629,3498
3604,3645
3564,3927
3488,3913
3529,3909
3825,3665
3927,3690
3824,3640
3823,3468
3721,3604
3449,3737
3707,3497
3669,3700
3874,3567
3858,3930
3634,3469
3962,3760
3442,3705
3584,3969
3843,3568
3584,3764
3858,3514
3617,3931
3845,3851
3947,3869
3812,3682
3611,3845
3956,3915
3638,3616
862,3456
3891,3576
3543,3940
3618,3692
3917,3912
3449,3545
3695,3649
3912,3874
3719,3558
3747,3933
3720,3789
3894,3546
3962,3456
3556,3611
3464,3895
3677,3545
3861,3849
3841,3596
3975,3465
3898,3523
3555,3767
3720,3923
3634,3956
3804,3633
3617,3777
3639,3481
3604,3721
3442,3663
3902,3604
3943,3449
3790,3926
3480,3545
3521,3685
3630,3474
3838,3800
3533,3438
3452,3966
3476,3579
3593,3758
3690,3955
3941,3893
3491,3611
3623,3568
3578,3596
3962,3521
3640,3838
3656,3750
3822,3506
3675,3757
3930,3492
3569,3486
3830,3691
3830,3594
3559,3462
3784,3833
3881,3534
3858,3557
3907,3815
3793,3976
3891,3838
3900,3680
3920,3960
3573,3672
3611,3938
3680,3958
3684,3750
3818,3623
3670,3790
3545,3471
3656,3577
3715,3498
3872,3779
3674,3501
3825,3564
3501,3968
3884,3456
3938,3687
3540,3448
3797,3971
3501,3684
3455,3753
3790,3611
3604,3635
3921,3599
3643,3855
3468,3826
3674,3734
3495,862
3711,3558
3818,3593
3584,3900
3740,3590
3862,3713
3643,3826
3640,3730
3687,3605
3758,3614
3763,3459
3504,3551
3616,3716
3711,3784
3918,3653
3734,3788
3860,3687
3734,3456
3917,3892
3468,3568
3456,3851
3480,3692
3465,3476
3971,3851
3640,3448
3521,3815
3496,3750
3828,3545
3667,3656
3516,3613
3895,3539
3506,3754
3472,3644
3476,3837
3576,3877
3915,3460
3502,3911
3514,3670
3587,3783
3605,3828
3859,3738
3869,3612
3772,3756
3845,3790
3459,3469
3636,3815
3873,3968
3753,3599
3445,3743
3692,3721
3891,3731
3693,3449
3967,3960
3671,3499
3464,3510
3515,3829
3931,3593
3557,3528
3821,3881
3880,3605
3637,3477
3488,3860
3618,3577
3836,3571
3741,3633
3438,3851
3845,3702
3797,3756
3762,3884
3633,3550
3562,3594
3496,3817
3674,3533
3851,3889
3690,3680
3838,3966
3722,3740
3884,3762
3594,3898
3932,3439
3926,3542
3743,3892
3760,3512
3963,3894
3447,3580
3842,3618
3791,3655
3756,3800
3618,3971
3587,3920
3753,3505
3604,3737
3830,3687
3577,3944
3913,3514
3734,3625
1085,3540
3615,3776
3548,3908
3680,3706
3534,3705
3844,3848
3553,3705
3902,3891
3684,3831
3632,3918
3948,3943
3756,3889
3955,3680
3892,3473
1085,3609
3548,3737
3511,3724
3634,3464
3557,3456
3604,3889
3449,3448
3830,3717
3933,3696
3824,3877
3898,3883
3584,3833
3952,3638
3858,3884
3747,3644
3830,3523
3511,3706
3674,3633
3864,3911
3466,3680
3773,3442
3773,3850
3860,3790
3969,3584
3605,3702
3737,3518
3956,3829
3697,3824
3719,3924
3851,3604
3822,3909
3948,3842
3477,3637
3690,3870
3442,3722
3962,3540
3971,3484
3825,3617
3644,3685
3684,3475
3785,3596
3873,3633
3793,3870
3670,3557
3529,3568
3714,3509
3684,3971
3826,3558
3834,3499
3693,3838
3626,3916
3458,3951
3920,3478
3719,3758
3884,3501
3545,3703
3731,3926
3747,3698
3915,3761
3835,3615
3719,3622
3969,3833
3687,3488
3612,3945
3938,3449
3822,3714
3542,3611
3938,3480
3518,3832
3877,3576
3611,3930
3960,3967
3948,3750
3921,3867
3584,3793
3499,3564
3841,3938
3826,3486
3869,3803
3677,3504
3714,3822
3921,3629
3592,3916
3525,3563
3873,3962
3633,3928
3793,3718
3625,3677
3968,3545
3545,3804
3768,3914
3648,3816
3602,3945
3705,3869
3686,3670
3926,3559
3759,3836
3602,3510
3557,3514
3618,3633
3628,3857
3705,3629
3532,3829
3714,3833
3969,3906
3596,3880
3909,3900
3684,3693
3902,3762
3852,3604
3564,3568
3593,3646
3969,3680
3930,3762
3710,3470
3726,3861
3804,3860
3706,3511
3734,3540
3506,3690
3534,3459
3499,3947
3950,3916
3557,3488
3474,3915
3479,3898
3868,3473
3737,3604
3486,3855
3600,3612
3613,3695
3460,3931
3870,3826
3743,3868
3794,3706
3690,3782
3604,3838
3584,3924
3972,3915
3824,3838
3684,3672
3501,3625
3800,3488
3656,3563
3903,3493
3670,3518
3563,3667
3545,3790
3685,3505
3728,3740
3831,3971
3596,3971
3677,3797
3446,3585
3534,3564
3643,3870
3870,3822
3477,3565
3506,3951
3584,3818
3881,3460
3566,3549
3712,3734
3681,3485
3454,3861
3891,3707
3826,3794
3677,3501
3881,3510
3770,3511
3791,3508
3611,3852
3800,3943
3873,3734
3596,3627
3514,3674
3800,3734
3838,3737
3448,3966
3734,3577
3511,3530
862,3586
3514,3488
3519,3675
3640,3514
3921,3835
3685,3482
3754,3617
3757,3476
3578,3545
3900,3529
3455,3470
3568,3834
3609,3948
3793,3803
3646,3951
3500,3508
3947,3584
3633,3884
3574,3605
3652,3614
3862,3921
3858,3651
3738,3829
3555,3584
3706,3648
3793,3529
3686,3596
3643,3506
3528,3832
3590,3740
1085,3872
3845,3604
3511,3719
3918,3830
3826,3958
3645,3866
3687,3737
3730,3627
3442,3590
3630,3443
3886,3667
3714,3829
3536,3812
3528,3938
3878,3468
3625,3938
3518,3938
3764,3821
3478,3967
3884,3559
3735,3629
3505,3496
3663,3740
3604,3512
3851,3830
3447,3894
3468,3524
3721,3830
3829,3555
3769,3636
3456,3448
3583,3539
3781,3946
3550,3625
3526,3475
3889,3943
3957,3701
3894,3806
3648,3620
3696,3478
3524,3786
3485,3475
3555,3829
3721,3796
3677,3656
3540,3962
3774,3757
3495,3880
3863,3546
3793,3483
3643,3794
3936,3521
3536,3679
3506,3593
3464,3761
3943,3877
3486,3906
3902,3845
3940,3902
3743,3725
3850,3521
3533,3929
3929,3651
3492,3684
862,3948
3544,3775
3501,3633
3743,3567
3472,3482
3749,3789
3918,3901
3929,3841
3741,1085
3471,3940
3930,3737
3734,3604
3693,3547
3475,3828
3605,3528
3671,3821
3728,3722
3894,3679
3521,3831
3945,3752
3641,3907
3604,3841
3956,3460
3474,3554
3554,3443
3609,3877
3607,3478
3794,3511
3738,3945
3695,3581
3486,3463
3628,3743
3684,3491
3519,3465
3876,3629
3870,3906
3740,3862
3809,3920
3521,3508
3757,3774
3640,3884
3495,3971
3702,3966
3538,3819
3687,3966
3563,3886
3633,3578
3969,3792
3930,3765
3483,3499
3884,3596
3577,3889
3835,3921
3568,3782
3737,3804
3520,3684
3869,3558
3962,3577
3599,3728
3736,3938
3674,3651
3670,3880
3805,3916
3824,3545
3692,3684
3826,3976
3649,3479
3542,3804
3604,3861
3505,3827
3740,3865
3877,3517
3869,3706
3924,3794
3612,3836
3497,3940
3442,3455
3794,3924
3640,3762
3905,3679
3593,3568
3499,3535
3652,3825
3775,3895
3590,3722
3633,3692
3640,3790
3841,3604
3644,3747
3604,3948
3617,3604
3877,3886
3687,3830
3531,3771
3784,3896
3906,3593
3579,3975
3845,3448
3617,3927
3967,3920
3927,3617
3774,3899
3474,3823
3756,3830
3465,3957
3485,3838
3918,3879
3705,3608
3646,3810
3514,3518
3672,3462
3920,3776
3809,3478
3528,3527
3830,3831
3902,3684
3614,3758
3736,3948
3494,3583
3954,3742
3599,3835
3918,3664
3890,3826
3618,3873
3639,3883
3718,3947
3510,3634
3539,3724
3611,3858
3440,3805
3488,3452
3514,3604
3848,3799
3455,3921
3867,3907
3869,3947
3553,3698
3585,3490
3968,3736
3484,3521
3979,3674
3609,3633
3628,3868
3685,3521
3497,3672
3465,3701
3715,3907
3760,3540
3534,3793
3617,3584
3627,3790
3562,3516
3488,3559
3810,3758
3680,3878
3707,3930
3948,3683
3900,3718
3674,3525
3528,3485
1085,862
3545,3737
3898,3502
3734,3756
3939,3546
3576,3559
3845,3838
3741,3609
3818,3601
3862,3740
3545,3501
3971,3797
3511,3507
3664,3960
3491,3971
3610,3660
3596,3693
3684,3448
3527,3966
3894,3447
3906,3909
3653,3789
3810,3924
3625,3797
3648,3506
3438,3448
3473,3819
3553,3663
3944,3683
3895,3690
3723,3961
3859,3543
3518,3858
3468,3810
3734,3501
3651,3929
3616,3844
3532,3468
3488,3640
3621,3797
3553,3629
3505,3521
1085,3525
3633,3611
3749,3918
3611,3891
3671,3511
3501,3877
3569,3509
3715,3455
3926,3830
3750,3684
3785,3800
3973,3833
3618,3734
3760,3734
3730,3640
3822,3896
3548,3547
3830,3680
3906,3524
3534,3617
3760,3438
3446,3546
3926,3902
3524,3602
3785,3640
3826,3643
3656,3684
3790,3683
3972,3761
3957,3837
3526,3769
3495,3962
3731,3605
3870,3680
3759,3837
3598,3936
3902,3527
3873,3736
3722,3526
3871,3628
3512,3929
3732,3610
3640,3545
3529,3752
3634,3510
3662,3446
3715,3710
3586,3971
3893,3612
3895,3617
3458,3810
3464,3601
3862,3590
3561,3469
3648,3631
3487,3961
3633,3938
3495,3609
3684,3828
3884,3971
3468,3782
3753,3773
3545,3828
3723,567
3780,3842
3777,3468
3794,3486
3543,3475
3635,3930
3830,3576
3792,3969
3581,3481
3482,3685
3698,3505
3596,3605
3456,3831
3736,3873
3835,3753
3780,3525
3783,3587
3636,3666
3528,3605
3440,3734
3727,3745
3763,3648
3596,3788
3521,3470
3734,3611
3786,3906
3529,3460
3684,3966
3799,3848
3488,3576
3714,3705
3775,3496
3553,3563
3576,3938
3918,3720
3952,3799
3778,3722
3488,3627
3764,3793
3596,3542
3584,3631
3481,3695
3508,3442
3760,3948
3658,3756
3691,3560
3938,3495
3804,3450
3931,3793
3835,3862
3463,3555
3779,3610
3702,3832
3793,3763
3753,3636
3924,3909
3469,3956
3909,3906
3692,3962
3460,3469
3546,3811
567,3487
3721,3938
3804,3518
3440,3600
3520,3625
3734,3633
3756,3565
3629,3590
3679,3546
3530,3511
3475,3484
3767,3927
3503,3672
3472,3526
3509,3869
3638,3952
3696,3747
3483,3617
3456,3842
3604,3790
3492,3841
3672,3852
3535,3524
3725,3743
3623,3645
3873,3475
3465,3757
3671,3793
3482,3508
3707,3756
3672,3702
3964,3967
3770,3459
3707,3785
3793,3623
3621,3684
3611,3785
3460,3601
3623,3601
3594,3479
3521,3753
3578,3828
3557,3518
3705,3521
3621,3902
3852,3886
3577,3448
3976,3822
3962,3545
3868,3743
3514,3884
3964,3920
3872,3575
3599,3629
3658,3596
3786,3793
3577,3674
3702,3948
3862,3629
3947,3463
3469,3829
3510,3761
3593,3714
3838,3485
3684,3902
3534,3770
3648,3903
3603,3640
3712,3491
3555,3463
3554,3761
3633,3667
3557,3611
3750,3496
3540,3556
3938,3902
3460,3464
3824,3452
3665,3825
3722,3827
3968,3721
3902,3596
3615,3740
3525,3889
3479,3481
3788,3633
3830,3736
3803,3622
3636,3753
3568,3810
3505,3553
3849,3444
3957,3759
3759,3579
3536,3549
3756,3633
3810,3612
3657,3819
3674,3586
3951,3719
3756,3586
3901,3791
3713,3521
3956,3964
3957,3465
3449,3577
3800,3514
3547,3454
3439,3647
1085,3440
3976,3896
3778,3769
3501,3692
3836,3964
3495,3697
3804,3627
3810,3833
3526,3521
3674,3610
3927,3564
3852,3873
3707,3913
3561,3554
3761,3602
3903,3458
3753,3722
3740,3728
3596,3797
3672,3851
3830,3883
3521,3713
3861,3604
3456,3461
3521,3625
3903,3878
3790,3528
3576,3497
3758,3623
3623,3818
3800,3687
3617,3568
3914,3568
3950,3979
3683,3651
3730,3687
3838,3462
3632,3508
3891,3902
3728,3710
3521,3773
3968,3656
3479,3516
1085,3830
3674,3948
3871,3743
3635,3790
3734,3545
3872,3888
3906,3558
3907,3599
3610,3950
3948,3851
3672,3966
3657,3541
3821,3499
3640,3603
3442,3644
3611,3574
3584,3976
3937,3612
3877,3488
3716,3638
3948,3651
3649,3898
3510,3869
3915,3469
3590,3521
3945,3786
3601,3645
3501,3609
3762,3611
3945,3466
3596,3448
3734,3525
3576,3966
3933,3508
3956,3469
3568,3529
3962,3873
3475,3702
3576,3930
3527,3545
3702,3573
3601,3524
3496,3521
3514,3578
3559,3526
3690,3758
3802,3722
3502,3669
3858,3697
3448,3545
3714,3900
3869,3583
3554,3507
3514,3832
3580,3447
3644,3442
3927,3764
3533,3948
3545,3838
3577,3828
3587,3478
3738,3782
3640,3670
3642,3930
3596,3528
3542,3518
3703,3842
3836,3774
3554,3829
3471,3448
3501,3533
3803,3532
3611,3577
3873,3449
3750,1085
3758,3782
3902,3667
3452,3462
3721,3858
3583,3464
3833,3593
3564,3532
3586,3765
3556,3625
3924,3810
3800,3730
3730,3824
3722,3921
3722,3599
3501,3677
3826,3591
3718,3620
3542,3559
3557,3545
3900,3924
3833,3784
3655,3933
3602,3738
3458,3506
3800,3702
3763,3782
3843,3680
3545,3605
3506,3646
3448,3491
3860,3576
3611,3557
3837,3612
3573,3521
3905,3549
3515,3706
3690,3584
1085,3741
3696,3655
3824,3596
3702,3838
3503,3930
3911,3830
3826,3468
3756,3938
3526,3559
3592,862
3646,3648
3496,3831
3731,3902
3545,3755
3495,3621
3488,3596
3948,3886
3800,3527
3971,3520
3471,3966
3829,3469
3948,3633
3800,3449
3734,3448
3684,3797
3678,3539
3841,3651
3850,3840
3740,3663
3780,3660
3804,3790
3534,3906
3756,3501
3945,3634
3921,3815
3624,3662
3471,3930
3770,3524
3677,3847
3533,3877
3687,3670
3545,3971
3643,3976
3541,3743
3726,3738
3702,3528
3449,3596
3679,3536
3622,3690
3938,3488
3796,3851
3508,3521
3867,3705
3680,3468
3616,3848
3906,3568
3758,3583
3960,3641
3698,3472
3478,3655
3962,3800
3528,3627
3495,3796
3738,3511
3629,3977
3545,3576
3886,3577
3521,3556
3924,3463
3793,3826
3626,3839
3903,3584
3842,3948
3894,3580
3627,3635
3667,3520
3931,3869
3705,3826
3468,3927
3799,3952
3448,3633
3730,3596
3601,3881
3737,3596
3788,3674
3910,3774
3758,3777
3609,3779
3626,857
3824,3633
3835,3442
3951,3558
3749,3923
3590,3907
3808,3544
3902,3703
3539,3584
3910,3701
3707,3828
3527,3611
3593,3768
3851,3525
3486,3569
3944,3962
3487,3504
3666,3629
3891,3592
3505,3698
3532,3777
3715,3442
3962,3563
3701,3836
3448,3943
3850,3644
3554,3634
3752,3443
3605,3670
3862,3526
3617,3564
3534,3499
3945,3612
3476,3975
3852,3573
3512,3517
3668,3956
3877,3574
3648,3719
3829,3758
3828,3577
3943,3577
3888,3674
3474,3764
3870,3486
3670,3938
3645,3443
3478,3964
3880,3619
3804,3824
3569,3714
3821,3834
3578,3640
3439,3616
3794,3822
3793,3896
3635,3730
3667,3625
3804,3488
3496,3684
3476,3759
3911,3502
3509,3569
3522,3979
3463,3826
3896,3718
3549,3446
3579,3759
3456,3677
3680,3843
3684,3702
3772,3779
3767,3764
3488,3573
3506,3631
3909,3822
3603,3756
3634,3829
3779,3448
3907,3715
3609,3968
3737,3838
3734,3586
3664,3500
3824,3913
3596,3495
3818,3758
3519,3757
3554,3466
3617,3724
3960,3655
3630,3634
3505,3936
3915,3764
3938,3438
3756,3851
3449,3877
3527,3672
3873,3830
3906,3900
3529,3738
3968,3625
3667,3736
3497,3596
3463,3569
3830,3886
3604,3586
3662,3490
3830,3755
3624,3446
3528,3604
3545,3559
3454,3779
3703,3926
862,1085
3495,3651
3662,3863
3663,3735
