source,target
3707,3514
3553,3482
3850,3599
3677,3480
3600,3440
3762,3824
3469,3466
3860,3604
3554,3561
3514,3635
3559,3926
3675,3465
3669,3864
3792,3620
3478,3500
3617,3803
3495,3978
3924,3822
3836,3910
3815,3455
3501,3525
3788,3596
3529,3793
3818,3896
3625,3968
3542,3790
3757,3701
3886,3656
3705,3722
3584,3951
3584,3784
3487,567
3790,3832
3667,3873
3851,3873
3594,3883
3454,3586
3677,1085
3927,3890
3446,3814
3926,3852
3929,3877
3498,3455
3503,3800
3758,3529
3470,3599
3838,3450
3501,3962
3706,3680
3568,3524
3542,3800
3631,3584
3877,3471
3634,3752
3931,3906
3707,3737
3517,3633
3448,3756
3500,3478
3860,3605
3476,3701
3930,3488
3644,3840
3567,3874
3687,3495
3967,3655
3972,3634
3545,3926
3870,3558
3545,3449
3475,3672
3672,3940
3900,3511
3800,3577
3912,3628
3888,3544
3549,3682
3784,3947
3584,3870
3869,3900
3756,3605
3930,3779
3815,3629
3545,3456
3511,3909
3613,3581
3586,3684
3642,3448
3867,3636
3576,3891
1085,3556
3559,3731
3966,3845
3868,3725
3722,3498
3447,3679
3855,3593
3625,3672
3702,3518
3947,3833
3679,3806
3611,3488
1085,3886
3741,3851
3642,3828
3607,3698
3498,3521
3599,3753
3791,3776
3531,3546
3628,3917
3785,3756
3777,3532
3677,3851
3478,3809
3455,3505
3830,3957
3697,3677
3737,3930
3590,3815
3601,3464
3968,3484
3781,3823
3488,3605
3670,3858
3956,3634
3905,3806
3455,3710
3852,3877
3756,3684
3943,3456
3737,3525
3924,3509
3535,3821
3786,3506
3727,3606
3599,3553
3900,3493
3881,3711
3449,3438
3466,3652
3737,3578
3919,3649
3907,3713
3898,3594
3446,3490
3591,3463
3978,3625
3658,3642
3480,3938
3501,3830
3528,3804
3774,3476
3500,3964
3590,3862
3904,3511
3488,3557
3945,3758
3674,3540
3833,3569
3633,3889
567,3861
3857,3595
3448,3527
3822,3855
3460,3529
3523,3581
3869,3509
3599,3713
3902,3452
3589,3592
3508,3840
3493,3719
3966,3448
3640,3860
3824,3873
3886,3797
3906,3463
3973,3568
3945,3937
3456,857
3829,3558
3821,3617
3960,3587
3512,3737
3852,3971
3695,3639
3735,3740
3692,3609
3818,3768
3734,3873
3786,3601
3687,3633
3442,3698
3876,3470
3952,3513
3711,3506
3800,3635
3578,3858
3785,3503
3960,3776
3692,3851
3824,3804
3741,3948
3971,3556
3473,3725
3734,3968
3827,3588
3692,3797
3907,3608
3918,3836
3547,3548
3713,3802
3858,3518
3672,3471
3505,3455
3635,3686
3528,3800
3929,3734
3456,3938
3677,3448
3572,3822
3884,3756
3770,3534
3472,3698
3753,3629
3677,3674
3822,3906
3718,3810
3596,3948
3883,3479
3710,3835
3508,3482
3860,3721
3583,3931
3513,3616
3753,3867
3851,3684
3971,3831
3636,3455
3830,3697
3656,3677
3557,3702
3738,3956
3666,3636
3482,3505
3947,3821
3861,3600
3472,3521
3838,3828
3590,3715
3464,3634
3549,3546
3764,3584
3930,3527
3724,3483
3505,3508
3690,3564
3870,3718
3621,3495
3513,3439
3726,3469
3651,3477
3586,3712
3966,3824
3821,3466
3584,3782
3837,3757
3486,3909
3687,3938
3586,3577
3719,3564
3741,3577
3789,3751
3604,3561
3906,3486
3705,3636
3672,3605
3814,3624
3921,3442
3680,3822
3636,3629
3869,3794
3866,3535
3636,3710
3635,3832
3448,3540
3651,3948
3557,3687
3501,3545
3838,3471
3591,3680
3956,3726
3870,3903
3672,3527
3722,3496
3790,3485
3753,3455
3523,3649
3486,3803
3889,3545
3957,3571
3900,3591
3511,3904
3845,3891
3620,3969
3696,3783
3906,3866
3758,3499
3527,3497
3601,3593
3726,3464
3833,3951
3649,3830
3870,3620
3558,3909
3450,3604
3705,3494
3740,3867
3938,3576
3757,3759
3484,3873
3545,3731
3524,3568
3670,3686
3835,3455
3758,3468
3788,3734
3756,3692
3735,3921
3775,3847
3642,3658
3599,3815
3506,3895
3886,3873
3439,3932
3505,3747
3948,3448
3684,3480
3753,3735
3740,3715
3440,3703
3635,3604
3753,3710
3764,3593
3728,3599
3458,3584
3782,3524
3604,3674
3826,3509
3964,3766
3731,3884
3591,3924
3731,3736
3896,3509
3443,3554
3568,3906
3569,3680
3734,3824
3631,3506
3756,3683
3863,3679
3593,3680
3485,3559
3794,3906
3918,3708
3596,3578
3462,3596
3622,3532
3968,3440
3852,3902
3909,3486
3604,3611
3646,3711
3506,3568
3913,3488
3684,3550
3956,3738
3559,3934
3577,3797
3599,3615
3768,3906
3651,3858
3475,3543
3525,3968
3956,3468
3586,3841
3538,3739
3722,3850
3602,3630
3629,3636
3761,3554
3514,3938
3971,3852
3943,3889
3452,3658
3449,3517
3948,3971
3899,3957
3528,3559
3585,3580
3721,3596
3877,3449
3469,3972
3802,3713
3612,3893
3858,3938
3463,3793
3521,3597
3842,3873
3460,3630
3646,3763
3593,3591
3690,3866
3860,3838
3830,3514
3827,3553
3618,3750
3791,3696
3528,3518
3932,3616
3449,3873
3609,3577
3593,3634
3541,3595
3624,3679
3900,3822
3543,3497
3655,3920
3851,3577
3459,3770
3577,3877
3797,3677
3740,3921
3606,3662
3797,3586
3527,3604
3907,3960
3482,3901
3830,3517
3610,3532
3915,3752
3438,3517
3710,3735
3625,3556
3573,3930
3543,3471
3735,3867
3524,3782
3793,3822
3604,3966
3442,3740
3924,3706
3940,3966
3750,3609
3539,3583
3948,3456
3958,3671
3540,3563
3790,3670
3734,3596
3488,3804
3758,3969
3494,3705
3840,3629
3574,3611
3518,3860
3528,3557
3866,3793
3939,3679
3892,3657
3568,3534
3842,3886
3596,3750
3508,3722
3900,3460
3864,3813
3794,3572
3877,3559
3860,3557
3766,3587
3867,3740
3677,3788
3573,3891
3466,3602
3684,3842
3606,3536
3518,3635
3507,3506
3534,3593
862,3517
3860,3495
3850,3835
3957,3975
3586,3797
3780,3577
3645,3782
3605,3611
3604,3730
3915,3529
3948,3635
3454,3775
3511,3515
3496,3505
3438,3677
3793,3486
3628,3547
3966,3830
3510,3466
3604,3938
3714,3869
3912,3541
3975,3918
3593,3463
3978,3914
3926,3703
3563,3948
3906,3822
3716,3799
3703,3831
3495,3872
3576,3543
3900,3486
3913,3830
3541,3628
3471,3971
3750,3950
3616,3932
3505,3773
3925,3551
3933,3587
3706,3906
3828,3596
3464,3583
3877,3750
3504,3839
3832,3790
3702,3527
3951,3826
3809,3747
3829,3534
3852,3741
3740,3722
857,3797
3852,3471
3517,3760
3939,3963
3877,3948
3851,3841
3867,3728
3493,3558
3812,3459
3596,3913
3762,3804
3750,3851
3696,3791
3634,3630
3949,3682
3651,3586
3906,3620
3576,3702
3465,3519
3752,3529
3507,3555
3631,3593
3734,3737
3898,3516
3471,3540
3938,3858
3456,3693
3971,3586
3672,3707
3802,3773
3790,3450
3456,3804
3587,3933
3788,3604
3835,3867
3521,3698
3722,3710
3825,3499
3979,3950
3670,3576
3756,3841
3847,3477
3562,3649
3624,3949
3501,3577
3971,3438
3758,3951
3924,3793
3633,3824
3716,3439
3590,3615
3488,3687
3655,3641
3756,3448
3927,3754
3512,3760
3842,3851
3478,3607
3674,3545
3835,3715
3495,3948
3603,3452
3977,3740
3838,3790
3728,3455
3459,3645
3577,3545
3634,3738
3571,3675
3557,3574
3569,3951
3605,3730
3480,3677
3577,3929
3463,3951
3919,3516
3977,3629
3966,3497
3674,3677
3769,3629
3462,3877
3841,3788
3769,3710
3456,3830
3500,3747
3627,3557
3628,3473
3664,3918
3802,3907
3605,3450
3722,3455
3967,3641
3768,3758
3518,3488
3714,3794
3851,3596
3858,3596
3675,3899
3480,3625
3830,3683
3462,3838
3485,3966
3850,3526
3492,3697
3742,3861
3838,3604
3920,3809
3609,3456
3525,1085
3608,3705
3629,3505
3449,3604
3929,3795
3852,3497
3962,3449
3909,3794
3705,3822
3829,3593
3466,3972
3545,3528
3758,3829
3576,3440
3580,3905
3684,3817
3622,3821
3938,3750
3469,3927
3558,3568
3692,3693
3705,3572
3966,3542
3438,3545
3833,3680
3497,3604
3456,3449
3668,3469
3599,3867
3476,3465
3623,3535
3525,3780
3586,3796
3722,3521
3495,3877
3933,3964
3793,3534
3633,3625
3692,3656
3646,3558
3645,3568
3852,3611
3584,3763
3542,3528
3521,3498
3671,3770
3906,3584
3480,3971
3738,3859
3838,3702
3506,3458
3561,3604
3609,3692
3481,3479
3635,3830
3926,3891
3762,3731
3900,3869
3794,3826
3533,3517
3947,3558
3713,3590
3837,3465
3794,3855
3518,3790
3675,3571
3907,3867
3591,3793
3780,3966
3809,3476
3800,3611
3833,3900
3692,3540
3969,3558
3460,3726
3701,3571
3828,3640
3617,3823
3860,3731
3559,3681
3487,3723
3881,3834
3465,3571
3540,3760
3449,3633
3616,3647
3485,3528
3838,3573
3450,3913
3782,3810
3927,3535
3842,3521
3830,3516
3793,3973
3573,3576
3938,3889
3617,3483
3558,3947
3903,3924
3532,3931
3815,3521
3873,3512
3530,3673
3501,1085
3466,3554
3938,3968
3559,3902
3731,3966
3966,3527
3637,3659
3866,3601
3661,3548
3738,3972
3979,3872
3654,3633
3518,3542
3950,3525
3636,3498
3965,3571
3761,3466
3728,3698
3719,3643
3640,3627
3752,3915
3593,3515
3509,3947
3526,3553
3972,3529
3747,3964
3806,3905
3584,3973
3617,3738
3596,3681
3703,3830
3713,3705
3838,3852
3906,3924
3623,3793
3721,3860
3912,3567
3651,3525
3499,3793
3962,3938
3948,3741
3756,3604
3456,3750
3448,3797
3825,3601
3906,3870
3633,3841
3834,3568
3663,3455
3599,3862
3573,3838
3511,3770
3640,3528
3541,3725
3851,3734
3450,3860
3596,3456
3639,3562
3593,3493
3902,3471
3758,3818
3498,3862
3505,3472
3604,3488
3898,3695
3841,3674
3896,3826
3756,3480
3948,3604
3907,3835
3713,3722
3680,3645
3848,3844
3609,3943
3629,3862
3506,3591
3461,3934
3488,3658
3907,3710
3855,3758
3578,3683
3687,3800
3470,3773
3731,3702
3514,3730
3596,3702
3596,3642
3773,3526
3797,3692
3802,3720
3593,3829
3825,3535
3674,3625
3471,3543
3756,3734
3972,3752
3604,3858
3546,3662
3519,3701
3765,3586
3886,3842
3878,3617
3614,3568
3612,3941
3659,3888
3838,3503
3651,3495
3670,3596
3505,3722
3519,3774
3940,3484
3579,3519
3553,3827
3918,3757
3529,3761
3586,3677
3926,3514
3558,3782
3545,3488
3599,3710
3804,3578
3858,3785
3977,3769
3470,3778
3599,3735
3841,3525
3501,3884
3735,3713
3845,3491
3792,3822
3868,3857
3900,3906
3956,3771
3948,3702
3793,3584
3507,3823
3483,3724
3580,3894
3924,3493
3902,3966
3568,3973
3753,3802
3467,3830
3542,3527
3604,3962
3737,3884
3789,3923
3480,3693
3684,3520
3640,3635
3906,3810
3869,3680
3515,3460
3790,3702
3549,3566
3473,3868
3790,3604
3599,3455
3800,3557
3680,3830
3944,3577
3721,862
3780,3851
3896,3818
3438,3938
3501,3756
3586,3495
3835,3553
3587,3747
3585,3863
3833,3714
3522,3872
3971,3703
3741,3877
3969,3458
3646,3924
3677,3828
1085,3962
3571,3965
3756,3693
3633,3750
3625,3501
3674,3693
3599,3740
3448,3485
3555,3758
3734,3438
3730,3605
3530,3925
3635,3557
3824,3860
3916,3950
3755,3830
3706,3714
3659,3637
3968,3618
3938,3677
3532,3564
3971,3440
3735,3663
3802,3636
3972,3466
3881,3558
3721,3689
3761,3534
3832,3528
3793,3906
3624,3806
3684,3596
3756,3884
3672,3573
3572,3706
3687,3604
3663,3921
3760,3517
3463,3680
3456,3633
3545,3860
3858,3488
3835,3713
3744,3717
3962,3525
3926,3824
3545,3654
3456,3687
3877,3577
3463,3906
3970,3880
3835,3710
3837,3571
3613,3594
3714,3951
3948,3734
3821,3825
3979,3888
3698,3607
3868,3541
3566,3515
3627,3707
3763,3705
3636,3713
3825,3534
3889,3448
3469,3459
3823,3474
3593,3458
3442,3835
3554,3752
3593,3869
3794,3714
3587,3809
3830,3750
3535,3782
3448,3693
3786,3558
3498,3629
3911,3669
3528,3737
3757,3571
3830,3864
3584,3524
3576,3611
3713,3599
3810,3855
3842,3438
3838,3884
3668,3738
3591,3855
3526,3698
3710,3608
3508,3776
3750,3540
3830,3919
3828,3557
3684,3492
3584,3810
3912,3917
3971,3475
3851,1085
3945,3529
3964,3655
3912,3725
3530,3504
3799,3918
3824,3605
3488,3707
3883,3516
3545,3527
3840,3508
3685,3455
3520,3526
3803,3890
3737,3548
3839,3504
3716,3647
3907,3753
3524,3906
3791,3967
3573,3550
3461,3831
3907,3728
3836,3759
3525,3551
3829,3972
3561,3945
3615,3636
3756,3590
3754,3507
3677,3496
3442,3941
3526,3753
3790,3627
3450,3838
3926,3730
3442,3791
3931,3909
3471,3475
3625,3573
3900,3468
3880,3670
3590,3608
3738,3558
3948,3721
3676,3665
3823,3946
3625,3633
3692,3577
3752,3469
3784,3906
3497,3611
3813,3700
3608,3722
3478,3920
3555,3506
3667,3852
3920,3500
3449,3788
3767,3829
3823,3781
3734,3929
3829,3466
3486,3711
3921,3713
3726,3956
3871,3917
3584,3506
3721,3625
3918,3848
3468,3900
3640,3938
3506,3711
3567,3743
3670,3687
3871,3538
3715,3867
3926,3943
3613,3479
3720,3653
3611,3790
3490,3905
3722,3545
3845,3611
3462,3452
3448,3779
3738,3474
3924,3705
3506,3714
3557,3604
3633,3830
3707,3672
3830,3596
3891,3574
3439,3716
3833,3706
3681,3545
3931,3532
3877,3633
3440,3938
3727,3536
3830,3604
3810,3506
3471,3545
3721,3525
3761,3758
3568,3468
3877,3721
3840,3850
3950,3841
3793,3784
3528,3824
3684,3851
3759,3705
3680,3464
3877,3734
3906,3937
3828,3966
3758,3690
3497,3824
3836,3918
3565,3637
3647,3439
3576,3756
3837,3836
3545,3966
3776,3508
3495,3873
3851,3790
3441,3536
3905,3624
3553,3505
3527,3926
3509,3803
3658,3731
3968,3501
3836,3701
3584,3555
3544,3674
3752,3634
3848,3638
3577,3517
3830,3734
3796,3495
3649,3581
3593,3931
3830,3721
3927,3561
3545,3681
3648,3458
3520,3470
3810,3493
3776,3664
3718,3468
3464,3617
3466,3956
3601,3866
3599,3715
3442,3977
3488,3462
3545,3497
3943,3800
3943,3596
3443,3469
3604,3462
3590,3442
3826,3900
3506,3896
3598,3521
3446,3531
3722,3835
3459,3529
3898,3613
3915,3474
3770,3719
3455,3526
3586,3889
3741,3721
3478,3791
3680,3895
857,3456
3906,3784
3612,3825
3842,3938
3666,3521
3762,3640
3858,3578
3826,3924
3794,3951
3830,3873
3517,3449
3438,3533
3790,3576
3581,3883
3962,3944
3862,3599
3604,3518
3779,3938
3740,3835
3496,3551
3529,3956
3830,3841
3900,3826
3962,3734
3945,3829
3740,3710
3830,3540
3968,3948
3830,3703
3726,3529
3968,3877
3677,3517
3845,3804
3649,3883
3538,3725
3756,3525
3468,3866
3788,3545
3475,3971
3912,3892
3640,3642
3501,3971
3797,3609
3764,3825
3968,3886
3962,3886
3605,3604
3830,3800
3625,3552
3804,3497
3826,3870
3506,3648
3611,3471
3692,3596
3933,3500
3525,3734
3830,3700
3782,3645
3783,3696
3756,3962
3884,3651
3719,3927
3585,3949
3563,3526
3837,3918
3456,3618
3773,3521
3553,3472
3510,3602
3577,3800
3838,3934
3703,3457
3662,3905
3830,3617
3714,3572
3873,3938
3713,3455
3480,3734
3548,3495
3968,3938
3828,3475
3869,3463
3516,3523
3652,3489
3526,3472
3830,3760
3584,3792
3564,3499
3718,3509
3756,3495
3554,3956
3456,3734
3773,3753
3440,1085
3800,3586
3680,3909
3971,3884
3576,3731
3635,3800
3511,3896
3810,3763
3574,3576
3842,3684
3501,3517
3605,3785
3851,3677
3518,3611
3938,3635
3719,3810
3658,3891
3502,3864
3938,3824
3486,3826
3851,3586
3569,3822
3546,3580
3909,3833
3568,3931
3449,3677
3948,3495
3896,3833
3526,3599
3693,3438
3881,3469
3793,3617
3872,862
3460,3443
3851,3625
3553,3685
3790,3845
3584,3906
3647,3616
3680,3826
3953,3847
3933,3776
3511,3821
3549,3863
3500,3696
3518,3824
3800,3824
3852,3966
3855,3515
3531,3446
3792,3631
3747,3960
3938,3800
3449,3756
3657,3739
3838,3611
3902,3518
3793,3810
3962,3684
3673,3612
3684,3692
3590,3636
3677,3604
3842,3703
3590,3455
3574,3731
3672,3625
3904,3584
3559,3461
3604,3469
3601,3825
3475,3586
3776,3967
3782,3836
3971,3618
3722,3728
3674,3456
3933,3821
3758,3617
3920,3655
3909,3945
3773,3470
3448,3586
3501,3873
3514,3858
3810,3786
3448,3838
3635,3605
3718,3906
3896,3511
3857,3743
3790,3605
3568,3623
3759,3476
3462,3559
3731,3707
3525,3550
3826,3506
3692,3877
3782,3601
3728,3921
3578,3730
3504,3530
3590,3710
3485,3514
3571,3837
3576,3488
3912,3595
3577,3609
3927,3468
3682,3814
3617,3622
3728,3636
3738,3617
3573,3559
3837,3675
3554,3794
3503,3785
3526,3831
3971,3697
3825,3893
3681,3596
3968,3750
3617,3555
3634,3761
3596,3804
3536,3727
3869,3822
3858,3926
3782,3768
3542,3514
3838,3488
3933,3809
3738,3443
3713,3740
3793,3764
3824,3902
3529,3602
3564,3459
3850,3598
3627,3804
3818,3568
3471,3684
3830,3684
3937,3634
3829,3726
3862,3663
3475,3852
3501,3796
3497,3450
3668,3945
3734,3656
3738,3634
3864,3700
3702,3800
3976,3906
3651,3677
3567,3657
3480,3799
3559,3627
3934,3461
3768,3584
3975,3957
3687,3790
3878,3680
3483,3690
3914,3967
3782,3535
3449,3480
3567,3917
3899,3836
3830,3948
3527,3804
3478,3747
3960,3907
3830,3695
3838,3497
3685,3442
3777,3555
3971,3966
3940,3838
3869,3705
3956,3823
3503,3804
3471,3611
3782,3584
3491,3842
3442,3629
3785,3527
3460,3752
3750,3968
3828,3604
3640,3605
3780,3440
3937,3466
3936,3442
3756,3656
3843,3825
3710,3862
3506,3486
3543,3859
3969,3486
862,3633
3713,3728
3886,3830
3702,3635
3557,3527
3471,3873
3687,3860
3945,3768
3630,3829
3884,3926
3611,3448
3926,3635
3563,3873
3932,3638
3945,3726
3971,3817
3790,3902
3463,3861
3926,3640
3657,3595
3739,3743
3951,3506
3501,3734
3552,3550
3960,3783
3697,3938
3683,3578
3819,3445
3804,3913
3739,3538
3687,3596
3521,3850
3604,3658
3489,3652
3534,3568
3567,3868
3867,3694
3462,3824
3725,3871
3672,3514
3527,3785
3799,3647
3926,3684
3705,3519
3835,3590
3797,3550
3693,3734
3968,3577
3730,3545
3954,3733
3751,3787
3861,3444
3510,3469
3517,3533
3506,3558
3568,3484
3438,3734
3628,3725
3752,3764
3606,3727
3947,3718
3949,3546
3817,3831
3915,3443
3617,3834
3640,3576
3713,3608
3690,3781
3535,3584
3615,3608
3714,3793
3774,3836
3900,3794
3485,3471
3449,3721
3937,3738
3822,3786
3684,3780
3861,3742
3455,3713
3718,3822
3499,3534
3461,3495
3951,3810
3571,3757
3930,3450
3629,3496
3604,3450
3509,3593
3586,3596
3533,3501
3951,3758
3561,3803
3841,3625
3872,3979
3938,3860
3797,3948
3464,3956
3966,3475
3837,3519
3459,3812
3449,3651
3926,3527
3858,3670
3672,3604
3545,3452
3698,3553
3758,3648
3816,3694
3643,3558
3455,3663
3629,3710
3902,3804
3870,3951
3532,3499
3526,3505
3951,3947
3621,3721
3930,3804
3971,3938
3495,3456
3796,3797
3889,3596
3793,3568
3696,3933
3739,3567
3860,3640
3766,3933
3780,3877
3656,3734
3514,3800
3872,3797
3924,3593
698,862
3629,3666
3833,3810
3634,3602
3443,3634
1085,3577
3731,3804
3821,3931
3779,862
3634,3593
3804,3938
3900,3976
3832,3640
3782,3931
3442,3526
3599,3590
3815,3590
3564,3803
3495,3548
3762,3574
3441,3538
3697,3884
3529,3466
3921,3663
3705,3498
3867,3590
3521,3835
3707,3518
3667,3563
3766,3964
3938,3737
3495,3545
3962,3756
3558,3792
3559,3877
3933,3967
3515,3506
3655,3747
3596,3497
3687,3545
3933,3664
3756,3603
3735,3455
3479,3613
3669,3813
3896,3793
3485,3611
3604,3914
3463,3591
3625,3978
3625,3851
3774,3918
3714,3706
3448,3800
3663,3710
3468,3956
3680,3882
3611,3573
3600,3861
3569,3793
3842,3501
3797,3596
3462,3756
3648,3792
3938,3674
3824,3830
3802,3442
3930,3858
3794,3711
3810,3947
3703,3968
1085,3756
3525,3495
3506,3534
3595,3473
3605,3877
1085,3561
3877,3929
3654,3930
3700,3864
3926,3596
3759,3965
3851,3831
3759,3757
3829,3464
3693,3971
3847,3660
3586,3491
3791,3901
3481,3919
3524,3584
3721,3501
3860,3913
3615,3907
3475,3845
3525,3970
3598,3472
3930,3707
3924,3584
3697,3858
3860,3642
3825,3764
3455,3590
3731,3503
3968,3609
3830,3654
3629,3526
3858,3804
3933,3607
3866,3511
3902,3852
3593,3794
3635,3518
3851,3756
3558,3711
3521,3618
3900,3909
3618,3842
857,3586
3752,3510
3475,3966
3565,3477
3456,3577
3877,1085
3921,3862
3528,3860
3951,3486
3784,3711
3478,3960
3579,3571
3545,3842
3973,3793
3920,3967
3902,3475
3491,3968
3924,3833
3601,3782
3960,3809
3800,3462
3533,3512
3564,3617
3635,3948
3553,3526
3938,3672
3677,3456
3659,3930
3720,3918
3449,3943
3731,3611
3757,3579
3540,3886
3791,3632
3785,3966
3778,3442
3851,3817
3721,3692
3900,3509
3636,3769
3562,3830
3913,3800
3793,3706
3906,3793
3774,3519
3633,3800
3633,3734
3501,3438
3568,3680
3758,3584
3900,3620
3459,3825
3640,3596
3895,3764
3877,3495
3459,3763
3567,3912
3574,3830
3524,3468
3791,3920
3455,3521
3810,3764
3497,3545
3800,3596
3686,3635
3591,3951
3761,3738
3535,3601
3904,3539
3966,3573
3645,3680
3838,3707
3966,3741
3576,3640
3930,3485
3599,3470
3829,3956
3506,3569
3830,3518
3672,3926
3962,3625
3534,3810
3483,3524
3896,3784
3605,3545
3851,3475
3577,3734
3710,3663
3797,3448
3684,3948
3926,3576
857,862
3706,3593
3835,3728
3923,3749
3591,3569
3512,3577
3950,3796
3752,3460
3810,3896
3822,3826
3840,3685
3692,3873
3572,3794
3762,3456
3620,3646
3559,3804
3638,3439
3596,3692
3491,3838
3502,3898
3757,3918
3521,3442
3684,3756
3611,3485
3468,3718
3604,3852
3542,3852
3815,3740
3938,3797
3947,3593
3662,3536
3488,3730
3823,3601
3783,3920
3803,3555
3790,3514
3535,3758
3677,3525
3602,3524
3860,3448
3571,3918
3628,3657
3456,3654
3693,3970
3738,3821
3508,3472
3496,3629
3497,3707
3684,3501
3806,3624
3931,3680
3569,3705
3938,3873
3596,3440
3860,3938
3568,3768
3753,3470
3469,3510
3886,3968
3906,3976
3714,3591
3697,3684
3569,3826
3926,3838
3456,1085
3740,3713
3464,3823
3907,3636
3938,3440
3525,3950
3545,3845
3969,3711
3440,3697
3477,3756
3945,3956
3611,3527
3694,3867
